filename,call_length,begin_time,end_time,label,annotations_filename,s3_path
7205.230323203052,1.714000578010079,35.40539942198992,37.1194,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230323203052.wav
7205.230324213057,35.271653621968994,147.804346378031,183.076,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230324213057.wav
7205.230328033110,203.8276365179609,9.63876348203905,213.4664,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230328033110.wav
7205.230329213117,1.1560133910648602,79.65188660893514,80.8079,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230329213117.wav
7205.230331013122,149.82507210693473,137.2099278930653,287.035,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230331013122.wav
7205.230331033122,1.3972064178567507,191.4738935821433,192.8711,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230331033122.wav
7205.230331043122,0.9951064180895628,219.94379358191043,220.9389,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230331043122.wav
7205.230331053122,155.30530990504286,133.17409009495714,288.4794,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230331053122.wav
7205.230402203133,37.192906419020886,185.48699358097912,222.6799,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230402203133.wav
7205.230403033134,48.66106513489075,91.08183486510924,139.7429,0,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230403033134.wav
7205.230411230503,84.00041000000138,155.3424899999986,239.3429,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230411230503.wav
7205.230412023003,116.74477999999708,178.2584200000029,295.0032,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230412023003.wav
7205.230412083004,46.0502600000011,89.21373999999891,135.264,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230412083004.wav
7205.230413023007,0.3931699999900075,20.315030000009997,20.7082,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230413023007.wav
7205.230413023007,117.6393299999969,20.839270000003093,138.4786,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230413023007.wav
7205.230414053012,8.376099999998697,20.288700000001302,28.6648,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230414053012.wav
7205.230415030015,52.63659999998976,67.96760000001025,120.6042,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415030015.wav
7205.230415043016,24.49060000000129,122.8044999999987,147.2951,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415043016.wav
7205.230417010023,145.71480000002867,105.06909999997131,250.7839,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230417010023.wav
7205.230417211527,263.1789000000287,17.124299999971317,280.3032,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230417211527.wav
7205.230418033028,117.23390000000737,114.65429999999265,231.8882,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230418033028.wav
7205.230420203039,129.5445000000147,19.08789999998529,148.6324,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230420203039.wav
7205.230421010039,5.307400000031286,63.55379999996871,68.8612,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230421010039.wav
7205.230421213043,8.791800000016025,150.64809999998397,159.4399,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230421213043.wav
7205.230422043044,1.895499999998691,135.0555000000013,136.951,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230422043044.wav
7205.230422233547,118.73840000004957,12.761699999950451,131.5001,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230422233547.wav
7205.230422233547,37.81660000006556,131.76219999993444,169.5788,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230422233547.wav
7205.230422233547,61.15389999993704,169.89140000006296,231.0453,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230422233547.wav
7205.230423210051,59.04169999999907,37.29640000000093,96.3381,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423210051.wav
7205.230423210051,26.50609999993611,96.53920000006389,123.0453,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423210051.wav
7205.230423210051,1.527900000007449,123.43729999999256,124.9652,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423210051.wav
7205.230423210051,70.35649999994972,125.25670000005027,195.6132,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423210051.wav
7205.230424213055,7.753700000065578,130.67619999993445,138.4299,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230424213055.wav
7205.230424213055,51.98059999994243,138.65170000005756,190.6323,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230424213055.wav
7205.230424233555,111.16889999990892,5.384000000091083,116.5529,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230424233555.wav
7205.230424233555,36.94860000001472,116.76459999998528,153.7132,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230424233555.wav
7205.230425020556,55.35160000004321,3.688999999956786,59.0406,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425020556.wav
7205.230425030556,64.91809999995493,149.13430000004507,214.0524,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425030556.wav
7205.230425033056,0.5142000000147107,38.76419999998529,39.2784,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230425033056,1.633299999979883,39.470000000020114,41.1033,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230425033056,119.82519999996518,41.39570000003483,161.2209,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230425210059,2.482699999926794,38.4524000000732,40.9351,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425210059.wav
7205.230425210059,5.176699999999073,41.13610000000093,46.3128,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425210059.wav
7205.230425213059,1.1393000000749112,275.4461999999251,276.5855,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425213059.wav
7205.230426223103,1.3711420270537928,53.86655797294621,55.2377,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230426223103.wav
7205.230426223103,74.2952889840262,55.4595110159738,129.7548,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230426223103.wav
7205.230427010604,118.63107210705112,14.779827892948871,133.4109,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427010604.wav
7205.230427040104,92.58883970191889,175.02686029808112,267.6157,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427040104.wav
7205.230427040104,1.0856064180895828,267.86699358191044,268.9526,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427040104.wav
7205.230429040112,120.58621339106486,62.97488660893515,183.5611,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429040112.wav
7205.230429040112,3.296968620912708,183.74203137908728,187.039,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429040112.wav
7205.230429040112,1.3941686211455817,187.21993137885443,188.6141,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429040112.wav
7205.230429040112,2.935116877086813,188.8050831229132,191.7402,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429040112.wav
7205.230429205615,3.2366238509933964,288.5779761490066,291.8146,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429205615.wav
7205.230429230115,0.9349029309034336,208.08659706909657,209.0215,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230429230115.wav
7205.230501020120,48.47716513419225,101.35893486580774,149.8361,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501020120.wav
7205.230501020120,70.50772036404015,150.00697963595985,220.5147,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501020120.wav
7205.230501023120,37.19400666499659,9.104293335003408,46.2983,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230501023120,0.9175005789414072,46.46969942105859,47.3872,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230501023120,0.4436298538956791,47.51827014610432,47.9619,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230501023120,100.3548066649966,48.193793335003406,148.5486,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230501030120,149.33051339199616,28.142086608003822,177.4726,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501030120.wav
7205.230501030120,15.858809905042875,177.70379009495713,193.5626,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501030120.wav
7205.230502033124,152.75857130305582,39.052328696944194,191.8109,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230502033124.wav
7205.230502044624,2.429853621969002,102.354046378031,104.7839,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230502044624.wav
7205.230502044624,6.442771302822976,104.99562869717704,111.4384,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230502044624.wav
7205.230503210131,18.43016164700612,192.37953835299388,210.8097,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503210131.wav
7205.230503213131,210.42377130282296,83.38762869717702,293.8114,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503213131.wav
7205.230503220131,9.818654675194992,122.703745324805,132.5224,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503220131.wav
7205.230503233131,3.659853621037684,243.3117463789623,246.9716,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503233131.wav
7205.230503233131,2.681853621037675,247.17324637896232,249.8551,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503233131.wav
7205.230504003132,10.53673593995086,141.56906406004913,152.1058,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230504003132.wav
7205.230507000144,1.0553686209127306,57.64453137908727,58.6999,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507000144.wav
7205.230507010644,0.9549546749621812,236.48874532503785,237.4437,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507010644.wav
7205.230507023644,2.0568066649966,199.4125933350034,201.4694,0,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507023644.wav
7205.230507210647,4.573506418089568,21.22449358191043,25.798,0,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507210647.wav
7205.230703210451,179.39433000000128,28.65346999999872,208.0478,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230703210451.wav
7205.230705015956,83.78139999999249,78.63850000000753,162.4199,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230705015956.wav
7205.230705045956,85.61340000000129,52.2501999999987,137.8636,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230705045956.wav
7205.230705225959,0.6150999999929638,249.60220000000703,250.2173,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230705225959.wav
7205.230707210007,73.23249999997252,31.174400000027475,104.4069,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230707210007.wav
7205.230707210007,99.93529999999328,104.6791000000067,204.6144,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230707210007.wav
7205.230709050012,10.25850000000801,9.22469999999199,19.4832,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230709050012.wav
7205.230709050012,83.33160000002879,19.684799999971226,103.0164,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230709050012.wav
7205.230715060037,261.9511000000589,4.05679999994114,266.0079,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230715060037.wav
7205.230715220040,8.185299999963867,30.08510000003613,38.2704,0,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230715220040.wav
7205.230326223105,0.2823049300350249,0.7159,0.9982049300350248,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230326223105.wav
7205.230507044144,0.1915640588849783,1.1091,1.3006640588849785,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507044144.wav
7205.230313033009,0.221799999999348,1.5829,1.804699999999348,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313033009.wav
7205.230310052957,0.3125500000023749,1.6636,1.9761500000023748,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310052957.wav
7205.230315213020,0.2118000000482425,2.3189,2.5307000000482427,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230315213020.wav
7205.230313033009,0.1713999999919906,2.3996,2.5709999999919906,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313033009.wav
7205.230709210015,0.1511999999638646,2.8734,3.024599999963865,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230709210015.wav
7205.230425020556,0.2110999999567866,3.4779,3.688999999956786,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425020556.wav
7205.230427121105,0.2512935820268467,3.7515,4.002793582026847,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427121105.wav
7205.230715060037,0.2217999999411404,3.835,4.05679999994114,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230715060037.wav
7205.230316013021,0.2219000000040978,3.9119,4.133800000004098,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230316013021.wav
7205.230327123107,0.2218110158573836,4.3152,4.537011015857384,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230327123107.wav
7205.230424233555,0.3328000000910833,5.0512,5.384000000091083,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230424233555.wav
7205.230311003000,0.221799999999348,5.4949,5.716699999999348,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230311003000.wav
