begin_time,end_time,filename,call_length,label,pst_or_master_tape_identifier,date,location,dataset
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_41_00,59.98935,0,19:41:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_51_00,60.01065,0,19:51:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_20_08_00,59.98935,0,20:08:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_50_00,59.98935,0,19:50:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_40_00,60.01065,0,19:40:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_20_11_00,59.98935,0,20:11:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_20_01_00,60.01065,0,20:01:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_49_00,59.98935,0,19:49:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_59_00,60.01065,0,19:59:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_20_04_00,60.01065,0,20:04:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_37_00,59.98935,0,19:37:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_45_00,60.01065,0,19:45:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_18_00,59.98935,0,19:18:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_36_00,59.98935,0,19:36:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_54_00,60.01065,0,19:54:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_44_00,59.98935,0,19:44:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_19_46_00,60.01065,0,19:46:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_07_25_20_07_00,60.01065,0,20:07:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_20_06_00,59.98935,0,20:06:00,2020-07-25,orcasound_lab,podcast_round5
0.0,59.98935,rpi-orcasound-lab_2020_07_25_19_47_00,59.98935,0,19:47:00,2020-07-25,orcasound_lab,podcast_round5
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_00_00,60.01065,0,15:00:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_15_01_00,59.98935,0,15:01:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_16_40_00,59.98935,0,16:40:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_14_53_00,59.98935,0,14:53:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_08_00,60.01065,0,15:08:00,2020_09_01,orcasound_lab,podcast_round6
1.1151061692377562,4.09097343590167,rpi-orcasound-lab_2020_09_01_15_37_00,2.975867266663914,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
17.150000000000002,19.80225664102458,rpi-orcasound-lab_2020_09_01_15_37_00,2.6522566410245787,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
4.085584148696565,6.269955871762057,rpi-orcasound-lab_2020_09_01_15_37_00,2.1843717230654915,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
8.211619625598049,11.366823225581534,rpi-orcasound-lab_2020_09_01_15_37_00,3.1552035999834853,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
39.68275296902308,43.12111586644098,rpi-orcasound-lab_2020_09_01_15_37_00,3.4383628974179032,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
43.32337250746556,45.50774423053105,rpi-orcasound-lab_2020_09_01_15_37_00,2.184371723065496,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
53.80026651253893,56.10599222021917,rpi-orcasound-lab_2020_09_01_15_37_00,2.3057257076802387,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
57.92630198944041,59.98931972789116,rpi-orcasound-lab_2020_09_01_15_37_00,2.063017738450746,1,15:37:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_14_48_00,59.98935,0,14:48:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_14_58_00,59.98935,0,14:58:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_03_00,60.01065,0,15:03:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_14_51_00,60.01065,0,14:51:00,2020_09_01,orcasound_lab,podcast_round6
44.1,46.1282,rpi-orcasound-lab_2020_09_01_15_47_00,2.0281999999999982,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
4.264866666666666,5.764866666666666,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
6.514466666666667,8.2488,rpi-orcasound-lab_2020_09_01_15_47_00,1.734333333333332,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
10.310666666666666,11.810666666666666,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
11.951,13.451,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
17.0126,18.5126,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
19.1216,20.6216,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
22.308533333333333,23.808533333333333,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
25.0268,26.5268,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
33.22846666666667,35.24373333333333,rpi-orcasound-lab_2020_09_01_15_47_00,2.015266666666662,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
35.75926666666667,37.25926666666667,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
41.38326666666666,43.164199999999994,rpi-orcasound-lab_2020_09_01_15_47_00,1.780933333333337,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
48.7882,50.2882,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
58.067800000000005,59.567800000000005,rpi-orcasound-lab_2020_09_01_15_47_00,1.5,1,15:47:00,2020_09_01,orcasound_lab,podcast_round6
0.7030000000000001,2.624533333333333,rpi-orcasound-lab_2020_09_01_15_34_00,1.921533333333333,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
3.140066666666667,4.6866666666666665,rpi-orcasound-lab_2020_09_01_15_34_00,1.5465999999999998,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
6.7956666666666665,8.295666666666666,rpi-orcasound-lab_2020_09_01_15_34_00,1.4999999999999991,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
11.201133333333331,13.450733333333332,rpi-orcasound-lab_2020_09_01_15_34_00,2.249600000000001,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
16.684533333333334,18.184533333333334,rpi-orcasound-lab_2020_09_01_15_34_00,1.5,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
23.714533333333332,25.214533333333332,rpi-orcasound-lab_2020_09_01_15_34_00,1.5,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
32.806666666666665,34.400133333333336,rpi-orcasound-lab_2020_09_01_15_34_00,1.5934666666666717,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
35.66553333333333,37.16553333333333,rpi-orcasound-lab_2020_09_01_15_34_00,1.5,1,15:34:00,2020_09_01,orcasound_lab,podcast_round6
11.627066666666666,13.127066666666666,rpi-orcasound-lab_2020_09_01_15_46_00,1.5,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
13.92435,15.42435,rpi-orcasound-lab_2020_09_01_15_46_00,1.5,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
33.70911666666667,35.53756666666666,rpi-orcasound-lab_2020_09_01_15_46_00,1.8284499999999968,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
40.46031666666666,41.96031666666666,rpi-orcasound-lab_2020_09_01_15_46_00,1.5,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
42.10123333333333,43.60123333333333,rpi-orcasound-lab_2020_09_01_15_46_00,1.5,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
49.88386666666667,51.712316666666666,rpi-orcasound-lab_2020_09_01_15_46_00,1.8284499999999968,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
53.86895,55.79116666666666,rpi-orcasound-lab_2020_09_01_15_46_00,1.922216666666664,1,15:46:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_14_59_00,59.98935,0,14:59:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_14_49_00,60.01065,0,14:49:00,2020_09_01,orcasound_lab,podcast_round6
23.75013333333333,25.25013333333333,rpi-orcasound-lab_2020_09_01_16_34_00,1.5,1,16:34:00,2020_09_01,orcasound_lab,podcast_round6
35.04986666666667,36.83106666666667,rpi-orcasound-lab_2020_09_01_16_34_00,1.7812000000000054,1,16:34:00,2020_09_01,orcasound_lab,podcast_round6
25.261133333333333,27.6516,rpi-orcasound-lab_2020_09_01_16_34_00,2.390466666666665,1,16:34:00,2020_09_01,orcasound_lab,podcast_round6
33.13473333333332,34.86879999999999,rpi-orcasound-lab_2020_09_01_16_34_00,1.7340666666666706,1,16:34:00,2020_09_01,orcasound_lab,podcast_round6
51.45,53.525066666666675,rpi-orcasound-lab_2020_09_01_15_28_00,2.075066666666672,1,15:28:00,2020_09_01,orcasound_lab,podcast_round6
22.308533333333333,24.792466666666666,rpi-orcasound-lab_2020_09_01_15_28_00,2.483933333333333,1,15:28:00,2020_09_01,orcasound_lab,podcast_round6
49.81926666666666,51.31926666666666,rpi-orcasound-lab_2020_09_01_15_28_00,1.5,1,15:28:00,2020_09_01,orcasound_lab,podcast_round6
56.14626666666667,57.64626666666667,rpi-orcasound-lab_2020_09_01_15_28_00,1.5,1,15:28:00,2020_09_01,orcasound_lab,podcast_round6
32.57233333333333,34.07233333333333,rpi-orcasound-lab_2020_09_01_15_28_00,1.5,1,15:28:00,2020_09_01,orcasound_lab,podcast_round6
7.865533333333334,9.8,rpi-orcasound-lab_2020_09_01_15_38_00,1.9344666666666663,1,15:38:00,2020_09_01,orcasound_lab,podcast_round6
4.264866666666666,5.764866666666666,rpi-orcasound-lab_2020_09_01_15_38_00,1.5,1,15:38:00,2020_09_01,orcasound_lab,podcast_round6
24.511266666666668,26.292199999999998,rpi-orcasound-lab_2020_09_01_15_38_00,1.78093333333333,1,15:38:00,2020_09_01,orcasound_lab,podcast_round6
26.526533333333333,28.307733333333335,rpi-orcasound-lab_2020_09_01_15_38_00,1.781200000000002,1,15:38:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_15_07_00,59.98935,0,15:07:00,2020_09_01,orcasound_lab,podcast_round6
3.3744,5.296199999999999,rpi-orcasound-lab_2020_09_01_15_30_00,1.9217999999999988,1,15:30:00,2020_09_01,orcasound_lab,podcast_round6
18.37173333333333,20.949399999999997,rpi-orcasound-lab_2020_09_01_15_30_00,2.5776666666666657,1,15:30:00,2020_09_01,orcasound_lab,podcast_round6
22.261666666666667,24.37066666666667,rpi-orcasound-lab_2020_09_01_15_30_00,2.1090000000000018,1,15:30:00,2020_09_01,orcasound_lab,podcast_round6
38.3838,40.2116,rpi-orcasound-lab_2020_09_01_15_30_00,1.8277999999999963,1,15:30:00,2020_09_01,orcasound_lab,podcast_round6
42.64866666666666,45.788733333333326,rpi-orcasound-lab_2020_09_01_15_30_00,3.140066666666669,1,15:30:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_14_54_00,60.01065,0,14:54:00,2020_09_01,orcasound_lab,podcast_round6
26.34051666666667,28.462333333333333,rpi-orcasound-lab_2020_09_01_16_35_00,2.121816666666664,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
46.45623333333334,50.969100000000005,rpi-orcasound-lab_2020_09_01_16_35_00,4.512866666666668,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
53.900000000000006,55.50610000000001,rpi-orcasound-lab_2020_09_01_16_35_00,1.606100000000005,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
24.566866666666662,26.066866666666662,rpi-orcasound-lab_2020_09_01_16_35_00,1.5,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
28.505066666666664,30.989616666666663,rpi-orcasound-lab_2020_09_01_16_35_00,2.4845499999999987,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
33.99041666666667,35.49041666666667,rpi-orcasound-lab_2020_09_01_16_35_00,1.5,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
35.959516666666666,37.50666666666667,rpi-orcasound-lab_2020_09_01_16_35_00,1.547150000000002,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
40.13213333333333,41.63213333333333,rpi-orcasound-lab_2020_09_01_16_35_00,1.5,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
42.57006666666666,45.335916666666655,rpi-orcasound-lab_2020_09_01_16_35_00,2.7658499999999933,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
51.4779,53.86895,rpi-orcasound-lab_2020_09_01_16_35_00,2.39105,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
55.79116666666667,57.29116666666667,rpi-orcasound-lab_2020_09_01_16_35_00,1.5,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
58.08845,59.58845,rpi-orcasound-lab_2020_09_01_16_35_00,1.5,1,16:35:00,2020_09_01,orcasound_lab,podcast_round6
6.4126666666666665,9.8,rpi-orcasound-lab_2020_09_01_16_25_00,3.387333333333334,1,16:25:00,2020_09_01,orcasound_lab,podcast_round6
2.9057333333333326,4.405733333333333,rpi-orcasound-lab_2020_09_01_16_25_00,1.5000000000000004,1,16:25:00,2020_09_01,orcasound_lab,podcast_round6
4.311733333333334,5.811733333333334,rpi-orcasound-lab_2020_09_01_16_25_00,1.5,1,16:25:00,2020_09_01,orcasound_lab,podcast_round6
12.859483333333332,14.746883333333333,rpi-orcasound-lab_2020_09_01_15_29_00,1.8874000000000013,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
17.243766666666666,19.271816666666666,rpi-orcasound-lab_2020_09_01_15_29_00,2.0280500000000004,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
0.0,1.5,rpi-orcasound-lab_2020_09_01_15_29_00,1.5,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
1.734683333333334,3.2346833333333342,rpi-orcasound-lab_2020_09_01_15_29_00,1.5000000000000002,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
37.64731666666666,39.80395,rpi-orcasound-lab_2020_09_01_15_29_00,2.156633333333339,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
41.49175,43.92968333333334,rpi-orcasound-lab_2020_09_01_15_29_00,2.437933333333333,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
45.38306666666666,46.97709999999999,rpi-orcasound-lab_2020_09_01_15_29_00,1.5940333333333356,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
27.33298333333333,28.83325,rpi-orcasound-lab_2020_09_01_15_29_00,1.5002666666666684,1,15:29:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_06_00,60.01065,0,15:06:00,2020_09_01,orcasound_lab,podcast_round6
0.0,1.8405166666666664,rpi-orcasound-lab_2020_09_01_15_32_00,1.8405166666666664,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
17.150000000000002,20.25636666666667,rpi-orcasound-lab_2020_09_01_15_32_00,3.1063666666666663,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
53.66558333333334,55.16558333333334,rpi-orcasound-lab_2020_09_01_15_32_00,1.5,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
4.0319666666666665,5.5319666666666665,rpi-orcasound-lab_2020_09_01_15_32_00,1.5,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
5.954183333333333,7.454183333333333,rpi-orcasound-lab_2020_09_01_15_32_00,1.5,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
8.814066666666665,11.251999999999997,rpi-orcasound-lab_2020_09_01_15_32_00,2.437933333333332,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
23.394783333333333,25.270116666666667,rpi-orcasound-lab_2020_09_01_15_32_00,1.8753333333333335,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
28.55195,30.05195,rpi-orcasound-lab_2020_09_01_15_32_00,1.5,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
31.880666666666663,33.61534999999999,rpi-orcasound-lab_2020_09_01_15_32_00,1.734683333333333,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
14.065,16.268516666666667,rpi-orcasound-lab_2020_09_01_15_32_00,2.2035166666666672,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
25.832716666666663,27.942199999999996,rpi-orcasound-lab_2020_09_01_15_32_00,2.1094833333333334,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
55.228566666666666,56.728566666666666,rpi-orcasound-lab_2020_09_01_15_32_00,1.5,1,15:32:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_14_46_00,60.01065,0,14:46:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_16_37_00,59.98935,0,16:37:00,2020_09_01,orcasound_lab,podcast_round6
31.85,34.62372573214496,rpi-orcasound-lab_2020_09_01_15_14_00,2.7737257321449604,1,15:14:00,2020_09_01,orcasound_lab,podcast_round6
35.90021995311949,38.43115138615573,rpi-orcasound-lab_2020_09_01_15_14_00,2.530931433036244,1,15:14:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_16_36_00,59.98935,0,16:36:00,2020_09_01,orcasound_lab,podcast_round6
6.376133333333334,8.063666666666666,rpi-orcasound-lab_2020_09_01_15_48_00,1.6875333333333329,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
15.330850000000002,16.83085,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
0.5157166666666667,2.3907833333333337,rpi-orcasound-lab_2020_09_01_15_48_00,1.8750666666666669,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
21.472566666666665,23.81673333333333,rpi-orcasound-lab_2020_09_01_15_48_00,2.3441666666666663,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
24.37933333333333,26.957916666666666,rpi-orcasound-lab_2020_09_01_15_48_00,2.5785833333333343,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
28.786366666666677,30.286366666666677,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
32.068200000000004,33.756,rpi-orcasound-lab_2020_09_01_15_48_00,1.6877999999999955,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
36.10016666666667,37.60016666666667,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
40.17901666666667,41.67901666666667,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
45.71125,47.21125,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
49.13373333333333,50.63373333333333,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
50.86841666666666,52.36841666666666,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
52.46245,53.96245,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
56.96325,58.46325,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
11.064466666666668,12.564466666666668,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
58.48767778127036,59.98767778127036,rpi-orcasound-lab_2020_09_01_15_48_00,1.5,1,15:48:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_05_00,60.01065,0,15:05:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_15_15_00,60.01065,0,15:15:00,2020_09_01,orcasound_lab,podcast_round6
7.35,9.284283333333335,rpi-orcasound-lab_2020_09_01_15_33_00,1.934283333333334,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
48.76558333333333,50.65298333333334,rpi-orcasound-lab_2020_09_01_15_33_00,1.8874000000000064,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
50.84051666666667,52.72791666666667,rpi-orcasound-lab_2020_09_01_15_33_00,1.8873999999999995,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
13.455516666666666,15.377733333333332,rpi-orcasound-lab_2020_09_01_15_33_00,1.9222166666666656,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
43.132666666666665,44.67981666666667,rpi-orcasound-lab_2020_09_01_15_33_00,1.547150000000002,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
53.25946666666668,54.75946666666668,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
56.77571666666666,58.604166666666664,rpi-orcasound-lab_2020_09_01_15_33_00,1.828450000000004,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
25.551416666666665,27.051416666666665,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
18.237616666666664,19.737616666666664,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
11.29888333333333,12.79888333333333,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
9.564199999999998,11.064199999999998,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
15.799683333333334,17.299683333333334,rpi-orcasound-lab_2020_09_01_15_33_00,1.5,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
23.722966666666668,26.019983333333336,rpi-orcasound-lab_2020_09_01_15_33_00,2.297016666666668,1,15:33:00,2020_09_01,orcasound_lab,podcast_round6
0.0,59.98935,rpi-orcasound-lab_2020_09_01_14_47_00,59.98935,0,14:47:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_01_14_57_00,60.01065,0,14:57:00,2020_09_01,orcasound_lab,podcast_round6
0.0,60.01065,rpi-orcasound-lab_2020_09_07_14_45_00,60.01065,0,14:45:00,2020-09-07,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_07_14_38_00,60.01065,0,14:38:00,2020-09-07,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_07_14_57_00,59.98935,0,14:57:00,2020-09-07,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_07_14_49_00,59.98935,0,14:49:00,2020-09-07,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_07_13_53_00,60.01065,0,13:53:00,2020-09-07,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_07_13_18_00,60.01065,0,13:18:00,2020-09-07,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_07_14_02_00,59.98935,0,14:02:00,2020-09-07,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_14_40_00,60.01065,0,14:40:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_23_00,59.98935,0,14:23:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_06_14_12_00,59.98935,0,14:12:00,2020-09-06,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_52_00,59.98935,0,14:52:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_13_35_00,60.01065,0,13:35:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_06_13_04_00,59.98935,0,13:04:00,2020-09-06,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_31_00,59.98935,0,14:31:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_06_14_28_00,59.98935,0,14:28:00,2020-09-06,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_19_00,59.98935,0,14:19:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.032,rpi-orcasound-lab_2020_09_06_13_32_00,60.032,0,13:32:00,2020-09-06,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_13_03_00,60.01065,0,13:03:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_13_11_00,60.01065,0,13:11:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_06_14_59_00,59.98935,0,14:59:00,2020-09-06,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_13_29_00,59.98935,0,13:29:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_50_00,59.98935,0,14:50:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_13_25_00,59.98935,0,13:25:00,2020-09-05,orcasound_lab,podcast_round7
0.0,59.98935,rpi-orcasound-lab_2020_09_05_14_42_00,59.98935,0,14:42:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_14_17_00,60.01065,0,14:17:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_05_14_09_00,60.01065,0,14:09:00,2020-09-05,orcasound_lab,podcast_round7
0.0,60.01065,rpi-orcasound-lab_2020_09_06_14_38_00,60.01065,0,14:38:00,2020-09-06,orcasound_lab,podcast_round7
