begin_time	end_time	filename	call_length	label
1006.708038	1006.855749	180912_083838	0.147711517	0
1007.50568	1007.579536	180912_083838	0.073855758	0
1008.02267	1008.52489	180912_083838	0.502219156	1
1009.381616	1009.928156	180912_083838	0.54653983	1
1011.25756	1012.040431	180912_083838	0.782871037	1
1012.557421	1012.572192	180912_083838	0.014771152	1
1014.551527	1014.640154	180912_083838	0.08862691	1
1018.081832	1018.18523	180912_083838	0.103398062	0
1018.687449	1018.746534	180912_083838	0.059084607	1
1020.652012	1020.888351	180912_083838	0.236338426	0
1023.783496	1024.034609	180912_083838	0.251112463	1
1024.68454	1026.235511	180912_083838	1.550970922	1
4.881694446	5.857917223	180912_092922	0.976222777	1
6.203850231	6.511346239	180912_092922	0.307496008	0
6.876497748	7.145556754	180912_092922	0.269059006	0
7.433834261	7.875859772	180912_092922	0.442025511	1
8.144918778	8.586944289	180912_092922	0.442025511	0
8.817566294	9.221154804	180912_092922	0.40358851	0
9.45177681	9.90456891	180912_092922	0.4527921	1
10.13519092	10.57721643	180912_092922	0.44202551	1
10.82705693	11.23064544	180912_092922	0.40358851	1
11.38439345	11.73586799	180912_092922	0.351474539	1
14.34958405	16.73291745	180912_092922	2.383333403	1
19.78865902	20.88245494	180912_092922	1.093795915	0
21.09385844	21.45900995	180912_092922	0.365151509	0
21.70885046	22.20853147	180912_092922	0.499681012	0
22.43915348	22.95805299	180912_092922	0.518899512	0
23.11180099	23.496171	180912_092922	0.384370009	0
23.72679301	24.24569252	180912_092922	0.518899512	1
24.45709603	24.68851086	180912_092922	0.23141483	1
25.43803237	25.59178038	180912_092922	0.153748003	1
25.84162088	26.28364639	180912_092922	0.442025511	0
26.4950499	26.97551241	180912_092922	0.480462512	0
27.16769741	27.64815993	180912_092922	0.480462512	0
27.91721893	28.34002594	180912_092922	0.422807011	1
30.84093711	31.08255007	180912_092922	0.241612963	0
31.71676059	31.90894559	180912_092922	0.192185004	1
36.44148993	37.9524469	180912_092922	1.510956964	0
38.66353142	39.5869764	180912_092922	0.923444986	0
40.10587591	41.32839588	180912_092922	1.222519963	0
43.17337192	43.68432889	180912_092922	0.510956964	1
45.45243093	45.68948039	180912_092922	0.237049466	0
46.24681691	47.1463544	180912_092922	0.899537489	0
48.31868292	49.43058088	180912_092922	1.111897958	1
50.85274992	51.1563544	180912_092922	0.30360448	0
51.82900191	52.3677579	180912_092922	0.538755989	1
52.92509441	54.08590741	180912_092922	1.160812994	0
54.75855492	55.47043691	180912_092922	0.711881987	1
55.87402542	56.59638589	180912_092922	0.722360469	0
59.44072396	59.9621594	180912_092922	0.521435446	0
60.92308443	61.90981491	180912_092922	0.986730478	0
62.50558842	63.15512591	180912_092922	0.649537488	0
63.65480692	64.37652941	180912_092922	0.721722493	0
64.91464743	65.37279738	180912_092922	0.458149954	0
67.9234209	68.31013389	180912_092922	0.386712996	0
69.98214343	70.37528691	180912_092922	0.39314348	0
72.08573346	73.16871593	180912_092922	1.082982475	0
73.57230444	74.43793443	180912_092922	0.86562999	0
74.84152294	75.20310191	180912_092922	0.36157897	1
76.68292645	77.07841291	180912_092922	0.395486467	0
78.38527094	78.76964095	180912_092922	0.384370009	0
79.34619597	80.51470395	180912_092922	1.168507984	0
82.03019042	82.66440093	180912_092922	0.634210516	1
84.12500697	84.78534193	180912_092922	0.660334958	1
87.05408195	87.43845196	180912_092922	0.384370009	0
87.70751096	88.95671349	180912_092922	1.249202531	0
89.2642095	89.62936101	180912_092922	0.365151509	0
89.89842001	90.35966403	180912_092922	0.461244011	0
90.57106753	90.72844579	180912_092922	0.157378261	0
92.58901008	93.01181709	180912_092922	0.42280701	0
94.28093381	95.41482534	180912_092922	1.133891527	0
96.58715387	97.02917938	180912_092922	0.44202551	0
98.91259243	99.43157179	180912_092922	0.518979364	0
101.3149848	101.6623533	180912_092922	0.347368454	0
110.2846566	112.002213	180912_092922	1.717556426	1
114.3853071	122.8273022	180912_092922	8.441995167	1
124.0572863	125.8387057	180912_092922	1.781419475	1
127.2993118	128.7467133	180912_092922	1.447401541	1
133.0708759	133.1285314	180912_092922	0.057655502	1
135.1272555	136.5559926	180912_092922	1.428737117	1
139.9961042	143.6567741	180912_092922	3.660669917	0
147.4236002	147.4351951	180912_092922	0.01159494	1
148.4922127	149.0495492	180912_092922	0.557336514	1
149.3186082	150.1450037	180912_092922	0.82639552	1
150.5101552	150.7661361	180912_092922	0.255980919	1
151.4772206	151.9769016	180912_092922	0.499681012	1
152.4189272	155.4161361	180912_092922	2.99720896	0
156.9536162	158.2220372	180912_092922	1.268421031	1
158.6448442	159.4520212	180912_092922	0.807177019	0
159.9709207	160.5666942	180912_092922	0.595773514	1
160.8741903	161.6044933	180912_092922	0.730303017	1
162.0080818	163.1665986	180912_092922	1.158516853	0
164.5695492	165.2998522	180912_092922	0.730303017	0
165.9148442	167.1448282	180912_092922	1.22998403	0
167.7598202	168.4885325	180912_092922	0.728712235	0
168.815247	169.045869	180912_092922	0.230622006	0
169.8338275	171.5910524	180912_092922	1.75722493	0
172.7441625	172.7825995	180912_092922	0.038437001	0
174.300861	175.556188	180912_092922	1.255326973	0
176.209617	176.248054	180912_092922	0.038437	0
178.016156	178.6888036	180912_092922	0.672647516	0
179.0347366	179.3806696	180912_092922	0.345933008	0
180.1301911	181.519936	180912_092922	1.389744893	0
183.1150715	183.979904	180912_092922	0.864832521	0
184.6909886	186.4444815	180912_092922	1.753492897	0
191.6700725	191.9386598	180912_092922	0.268587259	0
204.5258158	205.0254968	180912_092922	0.499681012	0
205.7173628	206.3131363	180912_092922	0.595773514	0
206.8512544	208.7154489	180912_092922	1.864194545	0
209.3304409	209.5466133	180912_092922	0.216172354	0
210.9111268	211.8143963	180912_092922	0.903269521	0
213.2750024	214.4513023	180912_092922	1.176299907	0
215.1816053	216.1617488	180912_092922	0.980143524	0
216.5076818	217.0073628	180912_092922	0.499681013	0
217.7761028	219.1213979	180912_092922	1.345295032	0
220.2937264	220.7756882	180912_092922	0.481961839	0
221.3138063	221.8134873	180912_092922	0.499681013	0
223.0050343	224.6892768	180912_092922	1.684242456	0
225.2466133	225.6309833	180912_092922	0.384370009	0
226.0537903	227.5117807	180912_092922	1.45799046	0
229.2030088	230.9147313	180912_092922	1.711722493	0
231.5297233	233.7847313	180912_092922	2.255007986	0
234.3997233	236.5181187	180912_092922	2.11839537	0
239.0039417	239.3816752	180912_092922	0.377733488	0
240.0543228	241.1179768	180912_092922	1.063654047	0
241.5792208	242.3095238	180912_092922	0.730303018	0
242.7323308	243.5202894	180912_092922	0.787958519	0
244.0968444	246.7344362	180912_092922	2.63759183	0
248.4256642	249.9823628	180912_092922	1.556698538	0
250.6165733	251.8273388	180912_092922	1.210765529	0
252.5384233	253.3840374	180912_092922	0.84561402	0
253.6338779	254.3422352	180912_092922	0.708357359	0
255.5530008	257.1959992	180912_092922	1.642998445	0
259.2715972	261.1231922	180912_092922	1.85159494	0
263.5639417	265.0392847	180912_092922	1.475342944	0
267.4415972	268.3392847	180912_092922	0.897687442	0
270.4533197	270.8376898	180912_092922	0.384370009	0
272.3559513	272.7766212	180912_092922	0.420669916	0
274.6792527	275.0736547	180912_092922	0.39440195	0
277.2069083	278.9530327	180912_092922	1.746124443	0
281.1055047	282.3497632	180912_092922	1.244258427	0
285.2517567	285.8825862	180912_092922	0.63082941	0
290.0207857	291.8657617	180912_092922	1.844976044	0
294.4794778	295.797356	180912_092922	1.317878212	0
298.6993496	298.8593581	180912_092922	0.160008501	0
302.7160162	303.291407	180912_092922	0.575390854	0
304.4252986	305.8902991	180912_092922	1.465000516	0
307.8890231	310.1359291	180912_092922	2.246905943	0
312.0962161	313.1718781	180912_092922	1.075661931	0
316.1507456	317.3209371	180912_092922	1.170191435	0
319.9346531	323.4088956	180912_092922	3.474242456	0
325.1385606	327.4437441	180912_092922	2.30518345	0
329.4232496	330.9222927	180912_092922	1.499043036	0
333.3630422	334.3507776	180912_092922	0.987735353	0
337.0413676	337.3470455	180912_092922	0.305677901	0
342.0660726	344.1821811	180912_092922	2.116108473	0
346.2962161	347.8144777	180912_092922	1.518261536	0
350.1591347	351.1584967	180912_092922	0.999362024	0
353.7529943	354.5249881	180912_092922	0.771993779	0
356.2162161	356.7543341	180912_092922	0.538118013	0
358.8491507	358.9635846	180912_092922	0.114433891	0
360.8469976	361.4235526	180912_092922	0.576555014	0
363.0955622	365.0529626	180912_092922	1.957400395	0
366.9940311	367.4978111	180912_092922	0.503779945	0
368.4010806	368.6701396	180912_092922	0.269059007	0
370.7649561	371.3785766	180912_092922	0.613620451	0
372.8968381	373.8769817	180912_092922	0.980143524	0
376.0294537	377.4095176	180912_092922	1.380063881	0
377.9284171	378.2166946	180912_092922	0.288277507	0
379.8887041	381.9028031	180912_092922	2.014098932	0
383.9207456	385.1334251	180912_092922	1.212679457	0
387.7855781	389.6191986	180912_092922	1.83362045	0
390.1957536	390.5416866	180912_092922	0.345933009	0
392.6365032	393.4079161	180912_092922	0.771412926	0
394.1382191	394.7339926	180912_092922	0.595773515	0
396.5020947	398.5472066	180912_092922	2.045111914	0
400.5267121	401.2185781	180912_092922	0.691866017	0
403.6977647	407.0194756	180912_092922	3.321710878	0
408.9989811	410.9977052	180912_092922	1.998724048	0
413.1117402	415.1405761	180912_092922	2.028835841	0
416.8702411	417.9464771	180912_092922	1.076236026	0
419.6953607	423.4215171	180912_092922	3.726156383	0
425.3049301	427.4189652	180912_092922	2.114035051	0
429.0333192	431.1921391	180912_092922	2.15881987	0
432.6719636	434.4033831	180912_092922	1.731419475	0
435.5757116	436.3549461	180912_092922	0.779234471	0
437.6233671	437.6421391	180912_092922	0.018771959	0
439.2564931	440.8324101	180912_092922	1.575917038	0
442.8887897	444.1572107	180912_092922	1.268421031	0
446.6614378	446.8670193	180912_092922	0.205581543	0
449.9043883	450.5193803	180912_092922	0.614992015	0
451.5763978	451.6340533	180912_092922	0.057655501	0
453.4598109	455.1126019	180912_092922	1.65279104	0
457.341948	457.495696	180912_092922	0.153748004	0
458.840991	460.5130005	180912_092922	1.672009541	0
461.3201776	461.4897153	180912_092922	0.169537698	0
462.5467328	464.7765893	180912_092922	2.229856477	0
466.2756323	466.5381523	180912_092922	0.262519963	0
467.2684553	469.0511123	180912_092922	1.78265698	0
470.0889113	473.8551792	180912_092922	3.766267967	0
475.2581298	477.811981	180912_092922	2.553851226	0
478.6768135	478.7921245	180912_092922	0.115311003	0
480.0797641	480.6824435	180912_092922	0.602679457	0
481.393528	482.7313163	180912_092922	1.337788303	0
483.4808379	484.5961648	180912_092922	1.115326973	0
485.0381903	485.7051349	180912_092922	0.666944519	0
486.1855974	486.9351189	180912_092922	0.749521518	0
487.3194889	487.8879578	180912_092922	0.568468942	0
489.4638749	490.9436994	180912_092922	1.479824535	0
493.2888829	494.0282768	180912_092922	0.739393965	0
495.8732529	497.6207648	180912_092922	1.747511978	0
498.2357569	499.3504299	180912_092922	1.114673027	0
499.9077664	500.2344809	180912_092922	0.326714508	0
501.0993134	501.7527424	180912_092922	0.653429016	0
502.5599195	503.1924873	180912_092922	0.632567874	0
503.8074794	504.4801269	180912_092922	0.672647516	0
504.9029339	508.4103023	180912_092922	3.507368454	0
510.1399674	511.3778143	180912_092922	1.237846936	0
513.9338749	515.6117058	180912_092922	1.677830965	0
517.0338749	517.7257409	180912_092922	0.691866016	0
519.6091539	520.2818015	180912_092922	0.672647516	0
521.300382	524.5867456	180912_092922	3.286363579	0
527.0467136	529.0238908	180912_092922	1.977177229	0
530.4268414	530.4403023	180912_092922	0.013460956	0
531.9585639	532.3540503	180912_092922	0.395486467	0
533.7762194	535.2498239	180912_092922	1.47360448	0
536.0762194	536.6524873	180912_092922	0.576267967	0
538.0362194	541.5218653	180912_092922	3.485645961	0
543.2323119	545.6318653	180912_092922	2.399553458	0
547.2654379	549.1901428	180912_092922	1.924704967	0
550.3432529	551.1865543	180912_092922	0.843301463	0
551.7246723	552.0129499	180912_092922	0.288277507	0
553.1084044	553.5888669	180912_092922	0.480462512	0
554.6458844	558.0442098	180912_092922	3.398325418	0
559.8507489	561.9084211	180912_092922	2.057672239	0
563.8110527	565.6752472	180912_092922	1.864194545	0
567.3088197	567.9622488	180912_092922	0.653429015	0
569.5573843	570.2108133	180912_092922	0.653429016	0
571.1140828	574.2604878	180912_092922	3.146404921	0
575.9324973	577.1370428	180912_092922	1.204545473	0
578.1556233	578.8090523	180912_092922	0.653429016	0
580.1927843	580.9423059	180912_092922	0.749521518	0
583.4599294	584.2478879	180912_092922	0.787958519	0
584.6514765	585.016628	180912_092922	0.365151508	0
586.131301	586.707856	180912_092922	0.576555014	0
587.745655	588.6681431	180912_092922	0.922488022	0
589.2639166	590.8590521	180912_092922	1.595135538	0
593.0883982	595.0359583	180912_092922	1.947560098	0
596.8424973	598.4214288	180912_092922	1.578931453	0
600.1510938	600.6833124	180912_092922	0.532218566	0
601.1061194	601.1829934	180912_092922	0.076874001	0
601.7979854	602.1046356	180912_092922	0.306650206	0
602.8157201	603.4307121	180912_092922	0.614992014	0
604.7183517	607.8316531	180912_092922	3.113301463	0
610.5882577	611.3084332	180912_092922	0.720175464	0
614.0566787	615.0067107	180912_092922	0.950031941	0
616.4480982	617.7717027	180912_092922	1.32360448	0
618.4443502	620.0410807	180912_092922	1.596730478	0
621.3095017	622.1150042	180912_092922	0.805502437	0
624.4212242	626.1287522	180912_092922	1.707527948	0
628.2043502	629.0433943	180912_092922	0.839044068	0
631.0613368	632.0219748	180912_092922	0.960637976	0
632.6369668	634.3265043	180912_092922	1.689537488	0
634.9030593	637.0747499	180912_092922	2.171690552	0
640.1304914	640.610954	180912_092922	0.480462512	0
642.4751485	644.3379078	180912_092922	1.862759308	0
644.9528998	645.1450848	180912_092922	0.192185005	0
648.2584819	648.3353559	180912_092922	0.076874002	0
649.0272219	651.8025968	180912_092922	2.775374884	0
652.6866478	653.9124692	180912_092922	1.225821425	0
657.1027403	657.5759162	180912_092922	0.473175833	0
658.8518332	659.0749592	180912_092922	0.223125999	0
660.4586912	660.7469687	180912_092922	0.288277507	0
661.3811793	661.6310198	180912_092922	0.249840506	0
662.2652303	662.2844488	180912_092922	0.019218501	0
665.7437789	665.7822159	180912_092922	0.038437001	0
667.0698554	667.2660916	180912_092922	0.196236236	0
668.8804457	669.3993452	180912_092922	0.518899512	0
671.3596322	671.3980692	180912_092922	0.038437001	0
672.4166497	672.7961632	180912_092922	0.379513466	0
673.0267852	673.4111552	180912_092922	0.38437001	0
673.5841217	673.8388188	180912_092922	0.254697049	0
674.9919288	675.2753498	180912_092922	0.283420964	0
676.8128298	676.9665778	180912_092922	0.153748003	0
679.0613944	680.1568489	180912_092922	1.095454526	0
683.8275825	685.0191276	180912_092922	1.191545124	0
686.6719186	687.2869107	180912_092922	0.614992015	0
689.2048073	689.5173666	180912_092922	0.312559236	0
689.7212095	689.8384206	180912_092922	0.117211041	0
690.6945611	690.8705712	180912_092922	0.176010077	0
691.1151827	691.2653214	180912_092922	0.150138691	0
692.5019688	692.5155584	180912_092922	0.013589532	0
693.3852884	693.5341194	180912_092922	0.148831013	0
695.7084446	696.3098361	180912_092922	0.601391547	0
697.8046846	698.3210868	180912_092922	0.516402216	0
700.6177178	701.4059106	180912_092922	0.788192856	0
702.8192219	703.1725498	180912_092922	0.353327832	0
705.0207261	705.1838005	180912_092922	0.163074384	0
705.374054	705.3876435	180912_092922	0.013589532	0
706.6922386	706.7330103	180912_092922	0.040771771	0
707.4124869	707.7658148	180912_092922	0.353327832	0
710.2410673	710.5672161	180912_092922	0.326148768	0
711.6407891	711.8038635	180912_092922	0.163074384	0
716.1796928	716.5356214	180912_092922	0.355928611	0
719.5381642	719.6468804	180912_092922	0.108716256	0
719.8643129	719.9730292	180912_092922	0.108716256	0
722.6093984	723.0034948	180912_092922	0.394096428	0
723.2073378	723.3728131	180912_092922	0.165475336	0
724.2425432	724.2969013	180912_092922	0.054358128	0
725.9276452	726.4576369	180912_092922	0.529991749	0
727.3953146	727.6128836	180912_092922	0.217568953	0
731.0951881	731.1903148	180912_092922	0.095126724	0
733.2151551	733.3782295	180912_092922	0.163074384	0
733.595662	733.9218108	180912_092922	0.326148768	0
737.631753	737.6997007	180912_092922	0.06794766	0
739.6294142	739.9642453	180912_092922	0.334831103	0
741.744474	742.0434457	180912_092922	0.298971672	0
744.9429599	745.8503386	180912_092922	0.907378737	0
746.4618676	746.8831431	180912_092922	0.421275492	0
747.5490301	747.6577464	180912_092922	0.108716256	0
747.7936417	748.0926114	180912_092922	0.298969704	0
749.6961762	749.7233553	180912_092922	0.027179064	0
749.9000192	749.9407878	180912_092922	0.040768596	0
750.7153911	750.9735922	180912_092922	0.258201108	0
751.9520385	751.9696002	180912_092922	0.0175617	0
755.7203102	756.1279962	180912_092922	0.40768596	0
759.1041037	759.6069163	180912_092922	0.502812684	0
760.2320348	760.7076684	180912_092922	0.47563362	0
760.9658695	761.2104845	180912_092922	0.244614957	0
761.8084239	761.9035506	180912_092922	0.095126724	0
763.751727	764.1458234	180912_092922	0.394096428	0
764.3632559	764.4176141	180912_092922	0.054358128	0
765.3281127	765.5047766	180912_092922	0.176663916	0
765.6814405	766.1842532	180912_092922	0.502812684	0
767.8557657	768.847805	180912_092922	0.992039385	0
769.3098491	770.6434657	180912_092922	1.333616534	0
773.2118872	774.1359754	180912_092922	0.924088176	0
774.7203253	775.3780937	180912_092922	0.657768479	0
775.8265483	778.3755345	180912_092922	2.548986208	0
778.6745042	780.3102024	180912_092922	1.635698226	0
780.6771198	780.7722465	180912_092922	0.095126724	0
782.1719683	782.4573485	180912_092922	0.285380172	0
782.905803	784.473522	180912_092922	1.567718967	0
785.3432521	785.5742741	180912_092922	0.231022045	0
785.9683705	787.2345579	180912_092922	1.266187364	0
788.9196599	789.2865772	180912_092922	0.366917364	0
789.9388748	790.0883596	180912_092922	0.149484852	0
792.9285718	793.9341972	180912_092922	1.005625369	0
794.287525	796.1221118	180912_092922	1.83458682	0
797.481065	798.0150449	180912_092922	0.533979904	0
798.5450367	799.7137364	180912_092922	1.168699752	0
800.2437282	800.9255744	180912_092922	0.681846188	0
801.3468499	801.4531965	180912_092922	0.106346669	0
801.7929348	801.8224835	180912_092922	0.029548651	0
802.3117066	802.3524752	180912_092922	0.040768596	0
802.7193926	803.461226	180912_092922	0.74183345	0
805.1191489	805.6083721	180912_092922	0.489223152	0
806.2334906	806.83143	180912_092922	0.597939408	0
808.4078157	811.6828929	180912_092922	3.275077213	0
813.3000472	813.6126064	180912_092922	0.312559236	0
814.264904	815.8564483	180912_092922	1.591544318	0
816.516876	816.7483663	180912_092922	0.231490386	0
818.9801564	820.0900494	180912_092922	1.109892978	0
821.2059444	821.5136504	180912_092922	0.307706038	0
822.3334916	822.5860408	180912_092922	0.252549146	0
823.155375	823.4969755	180912_092922	0.341600514	0
825.046197	825.2505248	180912_092922	0.204327792	0
825.7970856	826.0327302	180912_092922	0.235644569	0
827.4902257	827.9198145	180912_092922	0.429588767	0
829.3317633	829.5139502	180912_092922	0.182186941	0
830.3793382	831.560404	180912_092922	1.181065832	0
832.3574719	832.4283021	180912_092922	0.070830254	0
833.5669705	833.6808373	180912_092922	0.113866838	0
834.4323585	834.6600922	180912_092922	0.227733676	0
835.2749731	835.2792136	180912_092922	0.004240558	0
836.6739908	836.8732447	180912_092922	0.199253878	0
838.5578456	838.8838974	180912_092922	0.326051801	0
839.6317377	839.7404216	180912_092922	0.108683934	0
842.8851647	843.2112165	180912_092922	0.326051801	0
846.8597884	847.3669801	180912_092922	0.507191691	0
848.0734256	848.1902834	180912_092922	0.11685772	0
849.6575165	849.8153012	180912_092922	0.157784767	0
850.4311769	850.4532556	180912_092922	0.022078773	0
852.2465405	853.0551665	180912_092922	0.808625971	0
855.554897	855.7903788	180912_092922	0.235481856	0
860.5401427	860.580807	180912_092922	0.040664333	0
861.9897447	862.0281703	180912_092922	0.038425574	0
867.7920063	867.9329	180912_092922	0.140893768	0
868.8166882	868.983199	180912_092922	0.166510817	0
875.7487416	875.7765367	180912_092922	0.027795107	0
878.2976379	878.592234	180912_092922	0.294596061	0
881.0770877	881.205173	180912_092922	0.128085244	0
883.0239834	883.130097	180912_092922	0.106113552	0
884.6543114	884.6671199	180912_092922	0.012808524	0
884.8592478	884.9181062	180912_092922	0.058858469	0
887.5438538	887.8256413	180912_092922	0.281787537	0
890.8100275	890.9381127	180912_092922	0.128085244	0
892.2958163	892.4623271	180912_092922	0.166510817	0
893.5894773	893.8328392	180912_092922	0.243361964	0
894.78067	894.8062909	180912_092922	0.025620879	0
899.9809378	900.4429877	180912_092922	0.462049958	0
903.4904735	903.9140978	180912_092922	0.423624384	0
905.8866106	906.0265613	180912_092922	0.13995069	0
908.2049535	908.6148263	180912_092922	0.409872782	0
909.4986145	909.6779377	180912_092922	0.179323173	0
914.7501133	914.9934784	180912_092922	0.243365085	0
915.7235643	915.7363728	180912_092922	0.012808524	0
920.3602501	920.8597826	180912_092922	0.499532452	0
922.3199544	922.5761249	180912_092922	0.256170488	0
923.3062108	923.4294997	180912_092922	0.123288961	0
924.4285646	924.4926072	180912_092922	0.064042623	0
929.884996	929.9490387	180912_092922	0.064042623	0
930.8712524	930.8840609	180912_092922	0.012808525	0
931.9343599	932.0880622	180912_092922	0.153702293	0
932.8821907	932.9334248	180912_092922	0.051234097	0
934.0990006	934.7229257	180912_092922	0.623925129	0
936.5545447	936.9644175	180912_092922	0.409872781	0
938.0659506	938.1684188	180912_092922	0.102468195	0
939.5517394	939.7822928	180912_092922	0.23055344	0
942.4592744	943.035658	180912_092922	0.576383598	0
944.3677446	944.6367236	180912_092922	0.268979012	0
945.4308521	945.5077032	180912_092922	0.076851147	0
946.8013642	946.9166409	180912_092922	0.115276719	0
947.3905563	948.7795727	180912_092922	1.389016403	0
949.1254029	949.1940197	180912_092922	0.068616795	0
950.5261062	950.692617	180912_092922	0.166510817	0
951.7813416	951.9222354	180912_092922	0.140893768	0
953.8307055	954.2918124	180912_092922	0.461106879	0
954.8297704	956.0710653	180912_092922	1.241294862	0
956.4809381	957.2622581	180912_092922	0.781319989	0
957.774599	957.9642782	180912_092922	0.189679109	0
958.912109	959.0786198	180912_092922	0.166510818	0
961.7171758	961.8580696	180912_092922	0.140893769	0
962.4856873	963.8203441	180912_092922	1.334656827	0
964.3839192	965.4470267	180912_092922	1.063107527	0
965.8056654	966.0746444	180912_092922	0.268979013	0
966.5229428	966.7534962	180912_092922	0.230553439	0
967.432348	967.970306	180912_092922	0.537958026	0
968.8028601	969.1743073	180912_092922	0.371447208	0
969.6610312	970.1221381	180912_092922	0.461106879	0
971.4798417	972.0562253	180912_092922	0.576383599	0
972.70946	973.9006528	180912_092922	1.191192771	0
975.322399	975.4632928	180912_092922	0.140893769	0
975.9628252	976.3098992	180912_092922	0.347073982	0
980.8697339	981.8047562	180912_092922	0.935022282	0
982.752587	982.987495	180912_092922	0.234908026	0
984.6654117	984.8063055	180912_092922	0.140893768	0
985.9462642	986.4714137	180912_092922	0.525149501	0
987.8035002	987.9059684	180912_092922	0.102468195	0
988.4951605	988.5848202	180912_092922	0.089659671	0
990.6085671	991.1465251	180912_092922	0.537958025	0
994.5945852	994.9019898	180912_092922	0.307404586	0
995.6576927	995.8055153	180912_092922	0.147822565	0
995.9464091	996.8814313	180912_092922	0.935022282	0
997.9189218	999.7505408	180912_092922	1.831618991	0
1001.58216	1002.478757	180912_092922	0.896596709	0
1004.323185	1004.387228	180912_092922	0.064042622	0
1004.553739	1004.910167	180912_092922	0.356427998	0
1006.062934	1006.203828	180912_092922	0.140893768	0
1007.126043	1007.612767	180912_092922	0.486723928	0
1007.792086	1008.355662	180912_092922	0.563575074	0
1010.5203	1010.776473	180912_092922	0.256172343	0
1010.968601	1011.711493	180912_092922	0.742892562	0
1012.710558	1012.95392	180912_092922	0.243361964	0
1013.965793	1015.015709	180912_092922	1.049915828	0
1015.361539	1015.976349	180912_092922	0.614809172	0
1016.270945	1016.296562	180912_092922	0.025617049	0
1017.52618	1018.000095	180912_092922	0.473915403	0
1018.243457	1018.287521	180912_092922	0.044063345	0
12.64553062	13.2236529	180912_155430	0.578122272	0
15.38076719	16.04560619	180912_155430	0.664839004	0
17.30466575	17.31488558	180912_155430	0.01021983	0
18.39422224	18.39818518	180912_155430	0.003962941	0
21.89847249	22.42479372	180912_155430	0.526321232	0
23.46210407	23.47232627	180912_155430	0.010222202	0
24.52496636	25.6440324	180912_155430	1.119066042	0
26.75799385	27.06969865	180912_155430	0.311704807	0
32.48620201	32.62672141	180912_155430	0.140519392	0
33.36254915	33.73557293	180912_155430	0.373023786	0
36.02480996	36.23997779	180912_155430	0.215167833	0
38.84867238	39.04693317	180912_155430	0.198260789	0
39.92345456	40.36171525	180912_155430	0.438260691	0
41.16519318	41.85388347	180912_155430	0.688690292	0
42.50083973	43.56517873	180912_155430	1.064338995	0
47.21735115	47.42604672	180912_155430	0.208695567	0
48.69908968	49.38778505	180912_155430	0.688695371	0
50.29561077	50.34778466	180912_155430	0.052173891	0
50.81734969	51.55821194	180912_155430	0.740862259	0
55.57560161	55.59647117	180912_155430	0.020869556	0
55.59647117	55.71125373	180912_155430	0.114782562	0
57.93386152	57.97560064	180912_155430	0.041739113	0
59.79125207	59.85384775	180912_155430	0.062595683	0
62.54602057	62.7234118	180912_155430	0.177391232	0
63.4016724	63.42254195	180912_155430	0.020869556	0
64.35123723	64.58080235	180912_155430	0.229565124	0
66.34427989	66.46949225	180912_155430	0.125212361	0
67.63818743	67.65905699	180912_155430	0.020869557	0
72.20977244	72.41846801	180912_155430	0.208695567	0
75.35064073	75.37150581	180912_155430	0.02086508	0
81.03759046	81.44454681	180912_155430	0.406956356	0
83.27063303	83.84453974	180912_155430	0.573906711	0
85.91062585	85.95236497	180912_155430	0.041739114	0
90.92975198	90.95062154	180912_155430	0.020869557	0
93.70540302	94.50887791	180912_155430	0.80347489	0
96.07409467	96.09496423	180912_155430	0.020869557	0
100.6862635	100.7280026	180912_155430	0.041739114	0
103.1359219	104.1399168	180912_155430	1.003994933	0
109.2598132	109.4786937	180912_155430	0.218880412	0
110.1496097	110.8776239	180912_155430	0.728014157	0
111.3439343	111.391517	180912_155430	0.047582698	0
113.4185389	113.5374934	180912_155430	0.118954474	0
114.53673	115.0315901	180912_155430	0.494860062	0
115.4741115	115.8642889	180912_155430	0.390177399	0
117.6533983	117.6867062	180912_155430	0.033307889	0
118.2624568	119.052326	180912_155430	0.789869112	0
119.5947687	119.7375162	180912_155430	0.142747513	0
124.7717657	124.9287871	180912_155430	0.15702135	0
125.5521204	125.58067	180912_155430	0.028549619	0
126.004156	126.3753011	180912_155430	0.371145046	0
127.607693	127.7599576	180912_155430	0.152264635	0
128.226268	129.154126	180912_155430	0.927857945	0
130.1819123	130.2532863	180912_155430	0.071374047	0
132.0186044	132.3945077	180912_155430	0.375903316	0
132.932191	133.5412495	180912_155430	0.609058538	0
141.2353691	141.292467	180912_155430	0.057097966	0
144.6565638	144.9753652	180912_155430	0.318801444	0
155.5450339	155.6592314	180912_155430	0.114197576	0
159.5990788	159.6704529	180912_155430	0.071374048	0
160.3080611	160.4447446	180912_155430	0.136683593	0
167.4346398	169.2570571	180912_155430	1.822417343	0
170.0041055	171.7503877	180912_155430	1.746282238	0
172.0691918	172.6259094	180912_155430	0.556717569	0
173.0874616	173.6727288	180912_155430	0.585267189	0
176.1375125	176.2041283	180912_155430	0.066615777	0
177.3365965	178.5023689	180912_155430	1.165772347	0
644.1376899	658.1210276	180914_125804	13.98333773	0
659.682006	668.2849521	180914_125804	8.602946191	0
669.0532889	670.3978783	180914_125804	1.344589362	0
671.1448724	673.6206242	180914_125804	2.475751842	0
674.6877586	681.4194493	180914_125804	6.731690678	0
