channel,begin_time,end_time,filename,call_length,label
4,264.099053858,264.711863832,LPS1142017_MF_20170808_051031_489,0.6128099740000152,0
1,264.099053858,264.711863832,LPS1142017_MF_20170808_051031_489,0.6128099740000152,0
3,264.099053858,264.711863832,LPS1142017_MF_20170808_051031_489,0.6128099740000152,0
2,264.099053858,264.711863832,LPS1142017_MF_20170808_051031_489,0.6128099740000152,0
2,264.827800854,266.12795413,LPS1142017_MF_20170808_051031_489,1.3001532760000032,0
1,264.827800854,266.12795413,LPS1142017_MF_20170808_051031_489,1.3001532760000032,0
3,264.827800854,266.12795413,LPS1142017_MF_20170808_051031_489,1.3001532760000032,0
4,264.827800854,266.12795413,LPS1142017_MF_20170808_051031_489,1.3001532760000032,0
4,266.12795413,266.478525601,LPS1142017_MF_20170808_051031_489,0.3505714710000234,1
3,266.478525601,267.607531363,LPS1142017_MF_20170808_051031_489,1.1290057620000198,0
2,266.478525601,267.607531363,LPS1142017_MF_20170808_051031_489,1.1290057620000198,0
4,266.478525601,267.607531363,LPS1142017_MF_20170808_051031_489,1.1290057620000198,0
1,266.478525601,267.607531363,LPS1142017_MF_20170808_051031_489,1.1290057620000198,0
4,267.778676491,268.482579839,LPS1142017_MF_20170808_051031_489,0.703903347999983,0
2,267.778676491,268.482579839,LPS1142017_MF_20170808_051031_489,0.703903347999983,0
3,267.778676491,268.482579839,LPS1142017_MF_20170808_051031_489,0.703903347999983,0
1,267.778676491,268.482579839,LPS1142017_MF_20170808_051031_489,0.703903347999983,0
4,268.482579839,268.866276174,LPS1142017_MF_20170808_051031_489,0.38369633500002465,1
4,268.866276174,269.473569795,LPS1142017_MF_20170808_051031_489,0.6072936209999966,0
2,268.866276174,269.473569795,LPS1142017_MF_20170808_051031_489,0.6072936209999966,0
3,268.866276174,269.473569795,LPS1142017_MF_20170808_051031_489,0.6072936209999966,0
1,268.866276174,269.473569795,LPS1142017_MF_20170808_051031_489,0.6072936209999966,0
1,269.752370729,270.597054746,LPS1142017_MF_20170808_051031_489,0.84468401700002,0
4,269.752370729,270.597054746,LPS1142017_MF_20170808_051031_489,0.84468401700002,0
2,269.752370729,270.597054746,LPS1142017_MF_20170808_051031_489,0.84468401700002,0
3,269.752370729,270.597054746,LPS1142017_MF_20170808_051031_489,0.84468401700002,0
4,270.597054746,271.082886077,LPS1142017_MF_20170808_051031_489,0.48583133099998577,0
4,271.11601094,271.618404702,LPS1142017_MF_20170808_051031_489,0.502393761999997,1
2,271.618404702,271.968978121,LPS1142017_MF_20170808_051031_489,0.35057341899999983,0
1,271.618404702,271.968978121,LPS1142017_MF_20170808_051031_489,0.35057341899999983,0
4,271.618404702,271.968978121,LPS1142017_MF_20170808_051031_489,0.35057341899999983,0
3,271.618404702,271.968978121,LPS1142017_MF_20170808_051031_489,0.35057341899999983,0
2,272.217414597,273.677668993,LPS1142017_MF_20170808_051031_489,1.460254395999982,0
1,272.217414597,273.677668993,LPS1142017_MF_20170808_051031_489,1.460254395999982,0
4,272.217414597,273.677668993,LPS1142017_MF_20170808_051031_489,1.460254395999982,0
3,272.217414597,273.677668993,LPS1142017_MF_20170808_051031_489,1.460254395999982,0
4,273.677668993,274.042042491,LPS1142017_MF_20170808_051031_489,0.3643734980000204,1
4,274.042042491,282.240457589,LPS1142017_MF_20170808_051031_489,8.198415097999998,0
3,274.042042491,282.240457589,LPS1142017_MF_20170808_051031_489,8.198415097999998,0
2,274.042042491,282.240457589,LPS1142017_MF_20170808_051031_489,8.198415097999998,0
1,274.042042491,282.240457589,LPS1142017_MF_20170808_051031_489,8.198415097999998,0
4,282.240457589,282.809101078,LPS1142017_MF_20170808_051031_489,0.56864348900001,1
4,282.809101078,283.714514012,LPS1142017_MF_20170808_051031_489,0.905412933999969,0
2,282.809101078,283.714514012,LPS1142017_MF_20170808_051031_489,0.905412933999969,0
3,282.809101078,283.714514012,LPS1142017_MF_20170808_051031_489,0.905412933999969,0
1,282.809101078,283.714514012,LPS1142017_MF_20170808_051031_489,0.905412933999969,0
4,283.714514012,284.272115879,LPS1142017_MF_20170808_051031_489,0.5576018670000167,1
3,284.272115879,298.071408462,LPS1142017_MF_20170808_051031_489,13.79929258300001,0
1,284.272115879,298.071408462,LPS1142017_MF_20170808_051031_489,13.79929258300001,0
4,284.272115879,298.071408462,LPS1142017_MF_20170808_051031_489,13.79929258300001,0
2,284.272115879,298.071408462,LPS1142017_MF_20170808_051031_489,13.79929258300001,0
4,298.071408462,298.667656004,LPS1142017_MF_20170808_051031_489,0.5962475419999578,1
3,298.85536879,301.532968237,LPS1142017_MF_20170808_051031_489,2.6775994469999773,0
4,298.85536879,301.532968237,LPS1142017_MF_20170808_051031_489,2.6775994469999773,0
2,298.85536879,301.532968237,LPS1142017_MF_20170808_051031_489,2.6775994469999773,0
1,298.85536879,301.532968237,LPS1142017_MF_20170808_051031_489,2.6775994469999773,0
4,301.532968237,302.090570105,LPS1142017_MF_20170808_051031_489,0.5576018680000061,1
4,302.090570105,306.014493203,LPS1142017_MF_20170808_051031_489,3.923923097999989,0
2,302.090570105,306.014493203,LPS1142017_MF_20170808_051031_489,3.923923097999989,0
3,302.090570105,306.014493203,LPS1142017_MF_20170808_051031_489,3.923923097999989,0
1,302.090570105,306.014493203,LPS1142017_MF_20170808_051031_489,3.923923097999989,0
4,306.014493203,306.320898189,LPS1142017_MF_20170808_051031_489,0.3064049860000182,0
3,306.320898189,308.929490179,LPS1142017_MF_20170808_051031_489,2.6085919900000363,0
4,306.320898189,308.929490179,LPS1142017_MF_20170808_051031_489,2.6085919900000363,0
1,306.320898189,308.929490179,LPS1142017_MF_20170808_051031_489,2.6085919900000363,0
2,306.320898189,308.929490179,LPS1142017_MF_20170808_051031_489,2.6085919900000363,0
4,308.929490179,309.291103271,LPS1142017_MF_20170808_051031_489,0.3616130919999705,1
1,309.291103271,314.265369032,LPS1142017_MF_20170808_051031_489,4.9742657610000265,0
3,309.291103271,314.265369032,LPS1142017_MF_20170808_051031_489,4.9742657610000265,0
2,309.291103271,314.265369032,LPS1142017_MF_20170808_051031_489,4.9742657610000265,0
4,309.291103271,314.265369032,LPS1142017_MF_20170808_051031_489,4.9742657610000265,0
3,314.265369032,316.512338935,LPS1142017_MF_20170808_051031_489,2.246969902999979,0
2,316.512338935,317.514371766,LPS1142017_MF_20170808_051031_489,1.0020328310000082,0
1,316.512338935,317.514371766,LPS1142017_MF_20170808_051031_489,1.0020328310000082,0
4,316.512338935,317.514371766,LPS1142017_MF_20170808_051031_489,1.0020328310000082,0
3,316.512338935,317.514371766,LPS1142017_MF_20170808_051031_489,1.0020328310000082,0
2,317.514371766,318.232077141,LPS1142017_MF_20170808_051031_489,0.71770537499998,0
2,318.232077141,337.623968638,LPS1142017_MF_20170808_051031_489,19.391891497000017,0
1,318.232077141,337.623968638,LPS1142017_MF_20170808_051031_489,19.391891497000017,0
4,318.232077141,337.623968638,LPS1142017_MF_20170808_051031_489,19.391891497000017,0
3,318.232077141,337.623968638,LPS1142017_MF_20170808_051031_489,19.391891497000017,0
3,337.623968638,338.554225219,LPS1142017_MF_20170808_051031_489,0.9302565809999805,0
3,338.587350083,339.23880573,LPS1142017_MF_20170808_051031_489,0.6514556470000343,0
1,339.23880573,353.855186481,LPS1142017_MF_20170808_051031_489,14.616380750999951,0
3,339.23880573,353.855186481,LPS1142017_MF_20170808_051031_489,14.616380750999951,0
4,339.23880573,353.855186481,LPS1142017_MF_20170808_051031_489,14.616380750999951,0
2,339.23880573,353.855186481,LPS1142017_MF_20170808_051031_489,14.616380750999951,0
4,354.053935661,355.376175141,LPS1142017_MF_20170808_051031_489,1.3222394799999506,0
1,354.053935661,355.376175141,LPS1142017_MF_20170808_051031_489,1.3222394799999506,0
2,354.053935661,355.376175141,LPS1142017_MF_20170808_051031_489,1.3222394799999506,0
3,354.053935661,355.376175141,LPS1142017_MF_20170808_051031_489,1.3222394799999506,0
3,355.376175141,356.027630789,LPS1142017_MF_20170808_051031_489,0.6514556480000238,0
4,356.027630789,356.419608339,LPS1142017_MF_20170808_051031_489,0.3919775499999787,0
1,356.027630789,356.419608339,LPS1142017_MF_20170808_051031_489,0.3919775499999787,0
2,356.027630789,356.419608339,LPS1142017_MF_20170808_051031_489,0.3919775499999787,0
3,356.027630789,356.419608339,LPS1142017_MF_20170808_051031_489,0.3919775499999787,0
3,356.419608339,357.286375599,LPS1142017_MF_20170808_051031_489,0.8667672600000174,0
3,357.341583705,357.830175441,LPS1142017_MF_20170808_051031_489,0.4885917359999894,0
3,357.962679999,360.331107735,LPS1142017_MF_20170808_051031_489,2.368427736000001,0
3,360.331107735,360.778299346,LPS1142017_MF_20170808_051031_489,0.4471916109999938,0
2,360.331107735,360.778299346,LPS1142017_MF_20170808_051031_489,0.4471916109999938,0
4,360.331107735,360.778299346,LPS1142017_MF_20170808_051031_489,0.4471916109999938,0
1,360.331107735,360.778299346,LPS1142017_MF_20170808_051031_489,0.4471916109999938,0
3,360.778299346,361.556733637,LPS1142017_MF_20170808_051031_489,0.7784342909999964,0
3,361.556733637,372.15947477,LPS1142017_MF_20170808_051031_489,10.602741132999995,0
4,361.556733637,372.15947477,LPS1142017_MF_20170808_051031_489,10.602741132999995,0
1,361.556733637,372.15947477,LPS1142017_MF_20170808_051031_489,10.602741132999995,0
2,361.556733637,372.15947477,LPS1142017_MF_20170808_051031_489,10.602741132999995,0
4,372.15947477,372.496244215,LPS1142017_MF_20170808_051031_489,0.3367694450000158,0
3,372.496244215,373.379573907,LPS1142017_MF_20170808_051031_489,0.883329692000018,0
1,372.496244215,373.379573907,LPS1142017_MF_20170808_051031_489,0.883329692000018,0
4,372.496244215,373.379573907,LPS1142017_MF_20170808_051031_489,0.883329692000018,0
2,372.496244215,373.379573907,LPS1142017_MF_20170808_051031_489,0.883329692000018,0
4,373.64733322,374.144206171,LPS1142017_MF_20170808_051031_489,0.4968729510000003,0
4,374.144206171,375.320145265,LPS1142017_MF_20170808_051031_489,1.1759390940000003,0
2,374.144206171,375.320145265,LPS1142017_MF_20170808_051031_489,1.1759390940000003,0
1,374.144206171,375.320145265,LPS1142017_MF_20170808_051031_489,1.1759390940000003,0
3,374.144206171,375.320145265,LPS1142017_MF_20170808_051031_489,1.1759390940000003,0
4,375.320145265,375.673477141,LPS1142017_MF_20170808_051031_489,0.3533318759999702,0
1,375.673477141,393.26912531,LPS1142017_MF_20170808_051031_489,17.595648169000015,0
3,375.673477141,393.26912531,LPS1142017_MF_20170808_051031_489,17.595648169000015,0
2,375.673477141,393.26912531,LPS1142017_MF_20170808_051031_489,17.595648169000015,0
4,375.673477141,393.26912531,LPS1142017_MF_20170808_051031_489,17.595648169000015,0
3,393.26912531,394.525109716,LPS1142017_MF_20170808_051031_489,1.2559844059999818,0
3,394.734900517,395.303544006,LPS1142017_MF_20170808_051031_489,0.5686434889999532,0
4,395.303544006,464.277945854,LPS1142017_MF_20170808_051031_489,68.97440184800001,0
3,395.303544006,464.277945854,LPS1142017_MF_20170808_051031_489,68.97440184800001,0
2,395.303544006,464.277945854,LPS1142017_MF_20170808_051031_489,68.97440184800001,0
1,395.303544006,464.277945854,LPS1142017_MF_20170808_051031_489,68.97440184800001,0
3,464.476695035,475.079437384,LPS1142017_MF_20170808_051031_489,10.602742349000039,0
1,464.476695035,475.079437384,LPS1142017_MF_20170808_051031_489,10.602742349000039,0
2,464.476695035,475.079437384,LPS1142017_MF_20170808_051031_489,10.602742349000039,0
4,464.476695035,475.079437384,LPS1142017_MF_20170808_051031_489,10.602742349000039,0
4,475.079437384,475.764017895,LPS1142017_MF_20170808_051031_489,0.6845805109999787,0
3,475.764017895,492.823359025,LPS1142017_MF_20170808_051031_489,17.059341130000007,0
2,475.764017895,492.823359025,LPS1142017_MF_20170808_051031_489,17.059341130000007,0
1,475.764017895,492.823359025,LPS1142017_MF_20170808_051031_489,17.059341130000007,0
4,475.764017895,492.823359025,LPS1142017_MF_20170808_051031_489,17.059341130000007,0
2,493.016587395,497.296484558,LPS1142017_MF_20170808_051031_489,4.279897162999987,0
4,493.016587395,497.296484558,LPS1142017_MF_20170808_051031_489,4.279897162999987,0
1,493.016587395,497.296484558,LPS1142017_MF_20170808_051031_489,4.279897162999987,0
3,493.016587395,497.296484558,LPS1142017_MF_20170808_051031_489,4.279897162999987,0
4,497.296484558,499.932671607,LPS1142017_MF_20170808_051031_489,2.636187049,0
3,499.932671607,501.86496661,LPS1142017_MF_20170808_051031_489,1.9322950030000356,0
4,499.932671607,501.86496661,LPS1142017_MF_20170808_051031_489,1.9322950030000356,0
2,499.932671607,501.86496661,LPS1142017_MF_20170808_051031_489,1.9322950030000356,0
1,499.932671607,501.86496661,LPS1142017_MF_20170808_051031_489,1.9322950030000356,0
4,501.86496661,503.131992636,LPS1142017_MF_20170808_051031_489,1.2670260259999964,0
4,503.203763174,503.893864495,LPS1142017_MF_20170808_051031_489,0.690101320999986,0
4,504.053974686,505.334802739,LPS1142017_MF_20170808_051031_489,1.2808280529999934,0
2,505.334802739,506.568709007,LPS1142017_MF_20170808_051031_489,1.2339062679999984,0
1,505.334802739,506.568709007,LPS1142017_MF_20170808_051031_489,1.2339062679999984,0
4,505.334802739,506.568709007,LPS1142017_MF_20170808_051031_489,1.2339062679999984,0
3,505.334802739,506.568709007,LPS1142017_MF_20170808_051031_489,1.2339062679999984,0
4,506.568709007,507.921307597,LPS1142017_MF_20170808_051031_489,1.3525985900000137,0
4,507.921307597,509.224223024,LPS1142017_MF_20170808_051031_489,1.3029154270000163,0
1,507.921307597,509.224223024,LPS1142017_MF_20170808_051031_489,1.3029154270000163,0
2,507.921307597,509.224223024,LPS1142017_MF_20170808_051031_489,1.3029154270000163,0
3,507.921307597,509.224223024,LPS1142017_MF_20170808_051031_489,1.3029154270000163,0
4,509.224223024,509.549950848,LPS1142017_MF_20170808_051031_489,0.32572782399995504,0
4,509.549950848,510.066146637,LPS1142017_MF_20170808_051031_489,0.516195788999994,0
1,509.549950848,510.066146637,LPS1142017_MF_20170808_051031_489,0.516195788999994,0
2,509.549950848,510.066146637,LPS1142017_MF_20170808_051031_489,0.516195788999994,0
3,509.549950848,510.066146637,LPS1142017_MF_20170808_051031_489,0.516195788999994,0
4,510.066146637,510.637550531,LPS1142017_MF_20170808_051031_489,0.5714038940000137,0
4,510.637550531,529.579480708,LPS1142017_MF_20170808_051031_489,18.941930177000017,0
1,510.637550531,529.579480708,LPS1142017_MF_20170808_051031_489,18.941930177000017,0
2,510.637550531,529.579480708,LPS1142017_MF_20170808_051031_489,18.941930177000017,0
3,510.637550531,529.579480708,LPS1142017_MF_20170808_051031_489,18.941930177000017,0
4,529.579480708,530.068072444,LPS1142017_MF_20170808_051031_489,0.4885917359999894,1
3,530.068072444,534.716600477,LPS1142017_MF_20170808_051031_489,4.648528033000048,0
4,530.068072444,534.716600477,LPS1142017_MF_20170808_051031_489,4.648528033000048,0
1,530.068072444,534.716600477,LPS1142017_MF_20170808_051031_489,4.648528033000048,0
2,530.068072444,534.716600477,LPS1142017_MF_20170808_051031_489,4.648528033000048,0
4,534.716600477,535.03680749,LPS1142017_MF_20170808_051031_489,0.32020701299995835,0
4,535.03680749,544.292458515,LPS1142017_MF_20170808_051031_489,9.25565102500002,0
3,535.03680749,544.292458515,LPS1142017_MF_20170808_051031_489,9.25565102500002,0
1,535.03680749,544.292458515,LPS1142017_MF_20170808_051031_489,9.25565102500002,0
2,535.03680749,544.292458515,LPS1142017_MF_20170808_051031_489,9.25565102500002,0
3,544.292458515,544.615425934,LPS1142017_MF_20170808_051031_489,0.3229674189999514,1
4,544.615425934,545.253080723,LPS1142017_MF_20170808_051031_489,0.6376547890000666,0
1,544.615425934,545.253080723,LPS1142017_MF_20170808_051031_489,0.6376547890000666,0
3,544.615425934,545.253080723,LPS1142017_MF_20170808_051031_489,0.6376547890000666,0
2,544.615425934,545.253080723,LPS1142017_MF_20170808_051031_489,0.6376547890000666,0
4,545.253080723,545.6588603,LPS1142017_MF_20170808_051031_489,0.4057795769999757,0
2,545.6588603,545.99286934,LPS1142017_MF_20170808_051031_489,0.33400903999995535,0
3,545.6588603,545.99286934,LPS1142017_MF_20170808_051031_489,0.33400903999995535,0
4,545.6588603,545.99286934,LPS1142017_MF_20170808_051031_489,0.33400903999995535,0
1,545.6588603,545.99286934,LPS1142017_MF_20170808_051031_489,0.33400903999995535,0
4,545.99286934,546.310315948,LPS1142017_MF_20170808_051031_489,0.3174466080000684,0
4,546.310315948,547.97484503,LPS1142017_MF_20170808_051031_489,1.6645290819999445,0
3,546.310315948,547.97484503,LPS1142017_MF_20170808_051031_489,1.6645290819999445,0
1,546.310315948,547.97484503,LPS1142017_MF_20170808_051031_489,1.6645290819999445,0
2,546.310315948,547.97484503,LPS1142017_MF_20170808_051031_489,1.6645290819999445,0
3,547.97484503,548.543488519,LPS1142017_MF_20170808_051031_489,0.56864348900001,0
4,548.154271374,548.783643779,LPS1142017_MF_20170808_051031_489,0.6293724050000264,1
4,548.783643779,557.034506159,LPS1142017_MF_20170808_051031_489,8.250862379999944,0
1,548.783643779,557.034506159,LPS1142017_MF_20170808_051031_489,8.250862379999944,0
3,548.783643779,557.034506159,LPS1142017_MF_20170808_051031_489,8.250862379999944,0
2,548.783643779,557.034506159,LPS1142017_MF_20170808_051031_489,8.250862379999944,0
1,557.236015745,562.268241862,LPS1142017_MF_20170808_051031_489,5.0322261169999365,0
4,557.236015745,562.268241862,LPS1142017_MF_20170808_051031_489,5.0322261169999365,0
2,557.236015745,562.268241862,LPS1142017_MF_20170808_051031_489,5.0322261169999365,0
3,557.236015745,562.268241862,LPS1142017_MF_20170808_051031_489,5.0322261169999365,0
1,563.495242012,564.773313982,LPS1142017_MF_20170808_051031_489,1.2780719700000418,0
3,563.495242012,564.773313982,LPS1142017_MF_20170808_051031_489,1.2780719700000418,0
2,563.495242012,564.773313982,LPS1142017_MF_20170808_051031_489,1.2780719700000418,0
4,563.495242012,564.773313982,LPS1142017_MF_20170808_051031_489,1.2780719700000418,0
4,564.773313982,565.364040713,LPS1142017_MF_20170808_051031_489,0.5907267310000179,1
1,565.364040713,568.511,LPS1142017_MF_20170808_051031_489,3.1469592869999587,0
2,565.364040713,568.511,LPS1142017_MF_20170808_051031_489,3.1469592869999587,0
3,565.364040713,568.511,LPS1142017_MF_20170808_051031_489,3.1469592869999587,0
4,565.364040713,568.511,LPS1142017_MF_20170808_051031_489,3.1469592869999587,0
3,0.0,2.167179162,LPS1142017_MF_20170812_220000_066,2.167179162,0
2,0.0,2.167179162,LPS1142017_MF_20170812_220000_066,2.167179162,0
4,0.0,2.167179162,LPS1142017_MF_20170812_220000_066,2.167179162,0
1,0.0,2.167179162,LPS1142017_MF_20170812_220000_066,2.167179162,0
4,2.167179162,3.652489759,LPS1142017_MF_20170812_220000_066,1.4853105969999998,0
2,3.652489759,4.273345081,LPS1142017_MF_20170812_220000_066,0.6208553220000006,0
4,3.652489759,4.273345081,LPS1142017_MF_20170812_220000_066,0.6208553220000006,0
3,3.652489759,4.273345081,LPS1142017_MF_20170812_220000_066,0.6208553220000006,0
1,3.652489759,4.273345081,LPS1142017_MF_20170812_220000_066,0.6208553220000006,0
4,4.273345081,5.537578259,LPS1142017_MF_20170812_220000_066,1.2642331779999996,0
2,5.537578259,7.04650735,LPS1142017_MF_20170812_220000_066,1.5089290909999997,0
1,5.537578259,7.04650735,LPS1142017_MF_20170812_220000_066,1.5089290909999997,0
3,5.537578259,7.04650735,LPS1142017_MF_20170812_220000_066,1.5089290909999997,0
4,5.537578259,7.04650735,LPS1142017_MF_20170812_220000_066,1.5089290909999997,0
4,7.04650735,8.540865922,LPS1142017_MF_20170812_220000_066,1.4943585720000003,0
1,8.540865922,18.800406264,LPS1142017_MF_20170812_220000_066,10.259540342,0
4,8.540865922,18.800406264,LPS1142017_MF_20170812_220000_066,10.259540342,0
2,8.540865922,18.800406264,LPS1142017_MF_20170812_220000_066,10.259540342,0
3,8.540865922,18.800406264,LPS1142017_MF_20170812_220000_066,10.259540342,0
3,18.800406264,19.849078946,LPS1142017_MF_20170812_220000_066,1.0486726819999994,0
3,19.849078946,28.789034673,LPS1142017_MF_20170812_220000_066,8.939955727000001,0
2,19.849078946,28.789034673,LPS1142017_MF_20170812_220000_066,8.939955727000001,0
4,19.849078946,28.789034673,LPS1142017_MF_20170812_220000_066,8.939955727000001,0
1,19.849078946,28.789034673,LPS1142017_MF_20170812_220000_066,8.939955727000001,0
4,28.789034673,29.97170442,LPS1142017_MF_20170812_220000_066,1.1826697469999985,0
3,29.97170442,44.367680058,LPS1142017_MF_20170812_220000_066,14.395975638,0
4,29.97170442,44.367680058,LPS1142017_MF_20170812_220000_066,14.395975638,0
2,29.97170442,44.367680058,LPS1142017_MF_20170812_220000_066,14.395975638,0
1,29.97170442,44.367680058,LPS1142017_MF_20170812_220000_066,14.395975638,0
4,44.367680058,45.602783439,LPS1142017_MF_20170812_220000_066,1.2351033810000018,0
3,45.602783439,52.291004262,LPS1142017_MF_20170812_220000_066,6.688220823000002,0
4,45.602783439,52.291004262,LPS1142017_MF_20170812_220000_066,6.688220823000002,0
2,45.602783439,52.291004262,LPS1142017_MF_20170812_220000_066,6.688220823000002,0
1,45.602783439,52.291004262,LPS1142017_MF_20170812_220000_066,6.688220823000002,0
3,52.291004262,53.797014752,LPS1142017_MF_20170812_220000_066,1.5060104900000013,0
2,53.954315655,56.101181674,LPS1142017_MF_20170812_220000_066,2.146866019000001,0
2,56.185664881,58.816085526,LPS1142017_MF_20170812_220000_066,2.630420645000001,0
1,58.816085526,61.810639274,LPS1142017_MF_20170812_220000_066,2.9945537480000013,0
3,58.816085526,61.810639274,LPS1142017_MF_20170812_220000_066,2.9945537480000013,0
2,58.816085526,61.810639274,LPS1142017_MF_20170812_220000_066,2.9945537480000013,0
4,58.816085526,61.810639274,LPS1142017_MF_20170812_220000_066,2.9945537480000013,0
3,61.810639274,62.547623131,LPS1142017_MF_20170812_220000_066,0.7369838569999985,0
1,62.547623131,72.743073491,LPS1142017_MF_20170812_220000_066,10.195450360000002,0
4,62.547623131,72.743073491,LPS1142017_MF_20170812_220000_066,10.195450360000002,0
2,62.547623131,72.743073491,LPS1142017_MF_20170812_220000_066,10.195450360000002,0
3,62.547623131,72.743073491,LPS1142017_MF_20170812_220000_066,10.195450360000002,0
4,72.743073491,74.697682851,LPS1142017_MF_20170812_220000_066,1.954609359999992,0
1,74.697682851,78.857430295,LPS1142017_MF_20170812_220000_066,4.159747444000004,0
4,74.697682851,78.857430295,LPS1142017_MF_20170812_220000_066,4.159747444000004,0
3,74.697682851,78.857430295,LPS1142017_MF_20170812_220000_066,4.159747444000004,0
2,74.697682851,78.857430295,LPS1142017_MF_20170812_220000_066,4.159747444000004,0
4,78.857430295,82.883168203,LPS1142017_MF_20170812_220000_066,4.025737907999996,0
4,83.049216637,86.110758273,LPS1142017_MF_20170812_220000_066,3.061541636000001,0
4,86.110758273,86.41080172,LPS1142017_MF_20170812_220000_066,0.3000434469999931,0
2,86.110758273,86.41080172,LPS1142017_MF_20170812_220000_066,0.3000434469999931,0
1,86.110758273,86.41080172,LPS1142017_MF_20170812_220000_066,0.3000434469999931,0
3,86.110758273,86.41080172,LPS1142017_MF_20170812_220000_066,0.3000434469999931,0
3,86.41080172,88.365411081,LPS1142017_MF_20170812_220000_066,1.95460936100001,0
2,88.365411081,113.347185288,LPS1142017_MF_20170812_220000_066,24.981774207,0
3,88.365411081,113.347185288,LPS1142017_MF_20170812_220000_066,24.981774207,0
1,88.365411081,113.347185288,LPS1142017_MF_20170812_220000_066,24.981774207,0
4,88.365411081,113.347185288,LPS1142017_MF_20170812_220000_066,24.981774207,0
2,113.347185288,113.964736979,LPS1142017_MF_20170812_220000_066,0.6175516909999885,0
4,114.196321957,115.661550733,LPS1142017_MF_20170812_220000_066,1.4652287760000036,0
1,115.661550733,131.310112246,LPS1142017_MF_20170812_220000_066,15.64856151299999,0
4,115.661550733,131.310112246,LPS1142017_MF_20170812_220000_066,15.64856151299999,0
3,115.661550733,131.310112246,LPS1142017_MF_20170812_220000_066,15.64856151299999,0
2,115.661550733,131.310112246,LPS1142017_MF_20170812_220000_066,15.64856151299999,0
3,131.310112246,132.923902985,LPS1142017_MF_20170812_220000_066,1.6137907390000237,0
3,132.923902985,137.766737625,LPS1142017_MF_20170812_220000_066,4.842834639999978,0
1,132.923902985,137.766737625,LPS1142017_MF_20170812_220000_066,4.842834639999978,0
2,132.923902985,137.766737625,LPS1142017_MF_20170812_220000_066,4.842834639999978,0
4,132.923902985,137.766737625,LPS1142017_MF_20170812_220000_066,4.842834639999978,0
3,137.766737625,138.430896991,LPS1142017_MF_20170812_220000_066,0.6641593660000069,0
3,138.430896991,140.033039045,LPS1142017_MF_20170812_220000_066,1.6021420540000122,0
4,138.430896991,140.033039045,LPS1142017_MF_20170812_220000_066,1.6021420540000122,0
2,138.430896991,140.033039045,LPS1142017_MF_20170812_220000_066,1.6021420540000122,0
1,138.430896991,140.033039045,LPS1142017_MF_20170812_220000_066,1.6021420540000122,0
3,140.033039045,140.898194008,LPS1142017_MF_20170812_220000_066,0.8651549629999806,0
4,140.898194008,147.161108142,LPS1142017_MF_20170812_220000_066,6.262914133999999,0
1,140.898194008,147.161108142,LPS1142017_MF_20170812_220000_066,6.262914133999999,0
3,140.898194008,147.161108142,LPS1142017_MF_20170812_220000_066,6.262914133999999,0
2,140.898194008,147.161108142,LPS1142017_MF_20170812_220000_066,6.262914133999999,0
4,147.161108142,147.676705545,LPS1142017_MF_20170812_220000_066,0.5155974030000152,0
3,147.676705545,150.234304249,LPS1142017_MF_20170812_220000_066,2.557598703999986,0
4,147.676705545,150.234304249,LPS1142017_MF_20170812_220000_066,2.557598703999986,0
2,147.676705545,150.234304249,LPS1142017_MF_20170812_220000_066,2.557598703999986,0
1,147.676705545,150.234304249,LPS1142017_MF_20170812_220000_066,2.557598703999986,0
3,150.234304249,151.315019708,LPS1142017_MF_20170812_220000_066,1.0807154590000039,0
3,151.315019708,156.159316474,LPS1142017_MF_20170812_220000_066,4.844296766000014,0
4,151.315019708,156.159316474,LPS1142017_MF_20170812_220000_066,4.844296766000014,0
1,151.315019708,156.159316474,LPS1142017_MF_20170812_220000_066,4.844296766000014,0
2,151.315019708,156.159316474,LPS1142017_MF_20170812_220000_066,4.844296766000014,0
3,156.159316474,157.272074709,LPS1142017_MF_20170812_220000_066,1.1127582350000012,0
3,157.312856425,158.547959806,LPS1142017_MF_20170812_220000_066,1.2351033809999876,0
1,158.547959806,163.077658715,LPS1142017_MF_20170812_220000_066,4.529698909000018,0
2,158.547959806,163.077658715,LPS1142017_MF_20170812_220000_066,4.529698909000018,0
3,158.547959806,163.077658715,LPS1142017_MF_20170812_220000_066,4.529698909000018,0
4,158.547959806,163.077658715,LPS1142017_MF_20170812_220000_066,4.529698909000018,0
3,163.077658715,163.383521581,LPS1142017_MF_20170812_220000_066,0.305862865999984,0
1,163.383521581,163.74473106,LPS1142017_MF_20170812_220000_066,0.3612094789999958,0
2,163.383521581,163.74473106,LPS1142017_MF_20170812_220000_066,0.3612094789999958,0
4,163.383521581,163.74473106,LPS1142017_MF_20170812_220000_066,0.3612094789999958,0
3,163.383521581,163.74473106,LPS1142017_MF_20170812_220000_066,0.3612094789999958,0
3,163.74473106,164.746796068,LPS1142017_MF_20170812_220000_066,1.0020650080000166,0
4,164.746796068,165.160439181,LPS1142017_MF_20170812_220000_066,0.4136431129999778,0
3,164.746796068,165.160439181,LPS1142017_MF_20170812_220000_066,0.4136431129999778,0
1,164.746796068,165.160439181,LPS1142017_MF_20170812_220000_066,0.4136431129999778,0
2,164.746796068,165.160439181,LPS1142017_MF_20170812_220000_066,0.4136431129999778,0
