begin_time,end_time,filename,call_length,label,location,pst_or_master_tape_identifier,date,dataset,split_type
15.401822916666665,17.851822916666666,1562340736_000f,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
19.089583333333326,21.53958333333333,1562340736_000f,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
26.662890625,29.112890625,1562340736_000f,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
36.430989583333336,38.50455729166666,1562340736_000f,2.0735677083333286,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
44.75716145833334,46.92643229166667,1562340736_000f,2.1692708333333286,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
11.279137529137527,14.467754467754467,1562340736_0010,3.1886169386169403,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
16.79972804972805,26.46076146076146,1562340736_0010,9.661033411033412,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
26.555944055944053,32.69522144522145,1562340736_0010,6.139277389277396,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
33.504273504273506,35.74106449106449,1562340736_0010,2.236790986790986,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
55.029296875,58.6181640625,1562340736_0011,3.5888671875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
0.0,2.45,1562340736_0012,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
4.9,7.35,1562340736_0012,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
34.3,36.75,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
39.2,41.65000000000001,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
46.55000000000001,49.00000000000002,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
49.00000000000002,51.45000000000002,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
51.45000000000002,53.90000000000002,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
53.90000000000002,56.350000000000016,1562340736_0012,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
58.80000000000002,61.24999999999999,1562340736_0012,2.4499999999999744,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
7.35,10.660857343640195,1562340736_0013,3.3108573436401967,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
12.680428671820094,18.100386507378765,1562340736_0013,5.4199578355586775,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
18.480885453267746,21.490442726633873,1562340736_0013,3.009557273366127,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
30.34005621925509,36.10435699226984,1562340736_0013,5.764300773014753,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
36.75,40.749543218552354,1562340736_0013,3.9995432185523527,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
45.68914265635981,48.139142656359816,1562340736_0013,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
56.95948699929728,59.409486999297286,1562340736_0013,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
0.0,1.635628952916374,1562340736_0013,1.635628952916374,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
3.916900913562895,7.015987350667603,1562340736_0013,3.099086437104709,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
22.726633872101196,24.40530569219957,1562340736_0013,1.67867182009838,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
3.327307425399028,5.352255378209577,1562340736_0014,2.0249479528105487,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
13.695176960444135,15.422588480222066,1562340736_0014,1.727411519777931,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
34.35440666204025,35.78428174878556,1562340736_0014,1.4298750867453125,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
39.22720333102013,41.67720333102013,1562340736_0014,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
43.67494795281055,45.10482303955588,1562340736_0014,1.4298750867453265,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
45.61488549618321,46.83223455933381,1562340736_0014,1.2173490631505928,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
48.10739070090217,49.622276197085384,1562340736_0014,1.5148854961832114,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
51.45000000000002,52.92238029146429,1562340736_0014,1.4723802914642692,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
59.26187014437807,60.69174523112337,1562340736_0014,1.4298750867452985,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
7.7359472588480225,9.903712699514227,1562340736_0014,2.167765440666205,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
6.205759888965996,7.438410825815406,1562340736_0014,1.2326509368494092,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
53.13150589868147,54.02411519777933,1562340736_0014,0.8926092990978489,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
60.65368221162082,61.25,1562340736_0014,0.5963177883791815,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
25.80065926439973,27.798403886190147,1562340736_0014,1.9977446217904211,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
1.3334635416666667,3.7834635416666718,1562340736_0015,2.4500000000000037,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
13.526041666666664,15.982421874999998,1562340736_0015,2.456380208333334,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
16.684244791666668,18.7578125,1562340736_0015,2.0735677083333317,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
18.885416666666668,20.895182291666664,1562340736_0015,2.0097656249999964,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
22.649739583333336,25.32942708333333,1562340736_0015,2.6796874999999964,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
25.71223958333333,28.67903645833333,1562340736_0015,2.966796875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
31.35872395833333,39.58919270833333,1562340736_0015,8.230468750000004,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
39.684895833333336,42.205078125,1562340736_0015,2.5201822916666643,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
42.81119791666666,45.65039062499999,1562340736_0015,2.8391927083333366,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
18.873884239888426,21.323884239888425,1562340736_0016,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
25.61052998605299,26.86457461645745,1562340736_0016,1.2540446304044617,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
27.77691771269177,32.14898884239889,1562340736_0016,4.3720711297071135,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
36.536436541143644,38.98643654114365,1562340736_0016,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
37.9613319386332,41.65000000000001,1562340736_0016,3.6886680613668053,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
35.499372384937246,36.53985355648537,1562340736_0016,1.0404811715481228,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
41.195536959553685,49.497175732217556,1562340736_0016,8.301638772663878,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
5.125523012552301,6.5777545327754545,1562340736_0016,1.4522315202231528,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
6.5777545327754545,8.414400278940027,1562340736_0016,1.836645746164573,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
8.841527196652716,11.361576011157599,1562340736_0016,2.520048814504884,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
15.59013249651325,17.341352859135288,1562340736_0016,1.7512203626220373,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
21.91161087866109,23.406555090655512,1562340736_0016,1.4949442119944187,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
32.2907949790795,35.665097629009765,1562340736_0016,3.3743026499302644,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
50.9989539748954,52.9210251046025,1562340736_0016,1.9220711297071127,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
53.09187587168759,53.817991631799146,1562340736_0016,0.7261157601115684,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
53.775278940027896,54.88580892608089,1562340736_0016,1.1105299860530025,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
55.1420850767085,56.50889121338912,1562340736_0016,1.3668061366806228,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
56.85059274755927,57.832984658298464,1562340736_0016,0.982391910739196,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
57.790271966527214,59.797768479776856,1562340736_0016,2.0074965132496487,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
46.17241980474196,60.18218270571826,1562340736_0016,14.009762900976298,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
3.133403068340308,5.156276150627621,1562340736_0017,2.0228730822873118,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
43.90181311018132,45.58298465829849,1562340736_0017,1.6811715481171632,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
1.1105299860529985,2.690899581589958,1562340736_0017,1.5803695955369594,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
5.381799163179916,6.406903765690378,1562340736_0017,1.0251046025104609,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
7.090306834030683,8.286262203626219,1562340736_0017,1.195955369595537,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
8.841527196652716,10.720885634588562,1562340736_0017,1.8793584379358457,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
28.403940027894002,29.85617154811716,1562340736_0017,1.4522315202231546,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
33.5294630404463,34.639993026499305,1562340736_0017,1.1105299860530025,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
40.66248256624825,41.730299860529975,1562340736_0017,1.0678172942817312,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
2.45,4.9,1562340736_0018,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
31.85,34.300000000000004,1562340736_0018,2.45,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
50.38769531250002,52.55058593750002,1562340736_0018,2.162890625000004,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
52.0625,55.029296875,1562340736_0018,2.966796875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
55.7470703125,57.4697265625,1562340736_0018,1.72265625,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
7.7998046875,10.0966796875,1562340736_0018,2.296875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
27.5146484375,29.6201171875,1562340736_0018,2.10546875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
35.314453125,36.75,1562340736_0018,1.435546875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
0.0,1.435546875,1562340736_0019,1.435546875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
4.9287109375,7.3212890625,1562340736_0019,2.392578125,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
8.2783203125,10.91015625,1562340736_0019,2.6318359375,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
11.771484375,14.068359375,1562340736_0019,2.296875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
14.5947265625,18.375,1562340736_0019,3.7802734375,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
18.94921875,21.6767578125,1562340736_0019,2.7275390625,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
22.0595703125,24.1650390625,1562340736_0019,2.10546875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
25.3134765625,27.1796875,1562340736_0019,1.8662109375,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
37.802734375,40.0517578125,1562340736_0019,2.2490234375,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
55.6513671875,57.61328125,1562340736_0019,1.9619140625,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
3.1801893408134645,4.9,1562340736_001b,1.719810659186536,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
51.45000000000002,52.783239831697074,1562340736_001b,1.3332398316970568,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
56.350000000000016,58.80000000000002,1562340736_001b,2.450000000000003,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
59.014761570827524,61.25000000000001,1562340736_001b,2.2352384291724827,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
0.21476157082748948,2.0617110799438985,1562340736_001b,1.8469495091164088,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
5.4549438990182315,8.032082748948108,1562340736_001b,2.5771388499298755,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
10.952840112201962,12.327314165497894,1562340736_001b,1.3744740532959343,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
14.002454417952313,16.407784011220198,1562340736_001b,2.4053295932678846,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
17.137973352033658,19.41444600280505,1562340736_001b,2.2764726507713924,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
28.60624123422161,30.36728611500702,1562340736_001b,1.7610448807854129,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
31.526998597475448,33.803471248246844,1562340736_001b,2.2764726507713893,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
35.13499298737728,37.626227208976154,1562340736_001b,2.49123422159888,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
37.75508415147265,39.258415147265076,1562340736_001b,1.5033309957924246,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
46.087833099579235,47.63411640953717,1562340736_001b,1.5462833099579285,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
47.891830294530145,49.438113604488066,1562340736_001b,1.5462833099579214,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
52.960203366058906,54.978962131837314,1562340736_001b,2.0187587657784007,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
33.18346354166666,34.64453125,1562340736_001c,1.4610677083333383,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
0.0,0.6061197916666666,1562340736_001c,0.6061197916666666,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
6.571614583333332,9.410807291666668,1562340736_001c,2.839192708333335,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
14.897786458333336,16.84375,1562340736_001c,1.945963541666666,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
16.875651041666668,18.43880208333333,1562340736_001c,1.5631510416666643,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
18.43880208333333,19.619140625,1562340736_001c,1.180338541666668,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
20.257161458333336,22.01171875,1562340736_001c,1.7545572916666643,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
23.57486979166667,25.138020833333336,1562340736_001c,1.5631510416666643,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
25.77604166666667,27.30729166666667,1562340736_001c,1.53125,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
27.81770833333333,29.25325520833333,1562340736_001c,1.435546875,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
29.572265625,31.773437500000004,1562340736_001c,2.201171875000004,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
42.077473958333336,43.736328125,1562340736_001c,1.6588541666666643,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
51.93489583333334,53.65755208333334,1562340736_001c,1.72265625,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
55.69921875,57.00716145833334,1562340736_001c,1.3079427083333357,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
57.54947916666666,58.66601562499999,1562340736_001c,1.1165364583333357,1,orcasound_lab,08:32:16,2019-07-05,podcast_round2,train
48.933691880638456,50.44857737682166,1562344334_0001,1.5148854961832043,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
50.83962526023597,52.439521165857066,1562344334_0001,1.5998959056210964,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
36.43392608089261,38.569560669456074,1562344334_0001,2.135634588563456,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
39.722803347280326,41.0041841004184,1562344334_0001,1.2813807531380732,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
47.19752440725245,48.2226290097629,1562344334_0001,1.0251046025104529,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
53.26272663877266,54.202405857740594,1562344334_0001,0.9396792189679246,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
37.63525390625,40.76953125,1562344334_0002,3.13427734375,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
35.7451171875,37.49169921875,1562344334_0002,1.74658203125,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
24.643514644351463,25.470432357043236,1562344334_0003,0.8269177126917739,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
41.77813807531382,42.86133193863322,1562344334_0003,1.08319386331938,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
13.0273709902371,14.522315202231526,1562344334_0003,1.4949442119944223,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
25.67032775453277,26.95170850767085,1562344334_0003,1.2813807531380768,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
46.471408647140855,48.393479776847975,1562344334_0003,1.9220711297071127,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
28.359518828451876,29.485425383542534,1562344334_0004,1.1259065550906548,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
30.069735006973506,31.180264993026505,1562344334_0004,1.1105299860529991,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
52.96373779637378,55.05665969316596,1562344334_0004,2.092921896792184,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
28.54574616457461,30.48319386331938,1562344334_0005,1.9374476987447693,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
54.58340306834034,56.264574616457494,1562344334_0005,1.681171548117156,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
0.042712691771269184,1.8366457461645744,1562344334_0005,1.7939330543933052,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
16.23082287308229,18.067468619246863,1562344334_0005,1.8366457461645744,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
9.439504881450489,12.215829846582984,1562344334_0005,2.7763249651324955,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
13.198221757322175,15.803695955369596,1562344334_0005,2.6054741980474194,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
21.399058577405857,24.00453277545328,1562344334_0005,2.605474198047421,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
39.25296373779637,40.32078103207811,1562344334_0005,1.0678172942817383,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
31.041419141914183,32.884983498349825,1562344334_0006,1.8435643564356528,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
39.604290429042905,40.97618261826183,1562344334_0006,1.3718921892189186,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
49.202145214521465,51.45000000000002,1562344334_0006,2.247854785478552,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
2.5605060506050608,4.6493399339933985,1562344334_0006,2.088833883388338,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
19.473322332233227,20.68619361936194,1562344334_0006,1.2128712871287135,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
21.89906490649065,23.17931793179318,1562344334_0006,1.2802530253025282,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
24.12266226622663,25.60506050605061,1562344334_0006,1.4823982398239828,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
26.95269526952695,28.50247524752475,1562344334_0006,1.549779977997801,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
32.68014301430144,34.16254125412542,1562344334_0006,1.4823982398239792,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
33.960396039603964,35.914466446644674,1562344334_0006,1.9540704070407031,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
40.56380638063806,43.39383938393839,1562344334_0006,2.8300330033003287,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
44.000275027502745,45.011001100110015,1562344334_0006,1.0107260726072695,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
46.29125412541254,48.582233223322326,1562344334_0006,2.2909790979097835,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
51.412266226622656,52.894664466446635,1562344334_0006,1.4823982398239863,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
55.387788778877876,56.73542354235423,1562344334_0006,1.3476347634763568,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
57.004950495049506,58.554730473047286,1562344334_0006,1.549779977997794,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
60.23927392739274,60.580601092896174,1562344334_0006,0.34132716550343645,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
28.147663877266393,29.77074616457462,1562344334_0007,1.623082287308229,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
26.0547419804742,27.635111576011163,1562344334_0007,1.5803695955369577,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
24.047245467224545,25.4994769874477,1562344334_0007,1.4522315202231546,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
55.05665969316597,56.85059274755928,1562344334_0007,1.7939330543933067,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
57.06415620641562,58.90080195258019,1562344334_0007,1.8366457461645709,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
35.62409344490934,37.048988842398884,1562344334_0008,1.4248953974895429,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
43.9718619246862,45.43947001394702,1562344334_0008,1.4676080892608139,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
7.645571827057183,9.482217573221757,1562344334_0008,1.836645746164573,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
38.569560669456074,40.320781032078116,1562344334_0008,1.7512203626220426,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
48.308054393305426,50.65725244072524,1562344334_0008,2.3491980474198115,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
52.1094839609484,53.13458856345886,1562344334_0008,1.02510460251046,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
36.75,38.85829846582985,1562344334_000a,2.1082984658298543,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
40.89654811715482,42.02245467224548,1562344334_000a,1.1259065550906584,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
47.14797768479777,49.59797768479778,1562344334_000a,2.450000000000003,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
39.03940027894003,41.004184100418406,1562344334_000a,1.9647838214783848,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
42.58455369595536,43.695083682008374,1562344334_000a,1.1105299860530096,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
44.293061366806135,45.61715481171548,1562344334_000a,1.3240934449093444,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
49.418584379358435,50.44368898186889,1562344334_000a,1.0251046025104529,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
51.853207810320775,53.9034170153417,1562344334_000a,2.05020920502092,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
55.05665969316597,56.93601813110181,1562344334_000a,1.8793584379358417,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
0.0,1.8486676016830288,1562344334_000b,1.8486676016830288,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
7.693618513323983,10.143618513323982,1562344334_000b,2.45,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
14.227524544179525,16.67752454417953,1562344334_000b,2.4500000000000046,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
17.837237026647966,19.6,1562344334_000b,1.7627629733520322,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
20.287237026647965,22.737237026647964,1562344334_000b,2.45,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
23.89866760168303,25.661430575035066,1562344334_000b,1.7627629733520322,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
26.95,29.4,1562344334_000b,2.45,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
30.34495091164095,32.58018934081346,1562344334_000b,2.235238429172512,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
34.72952314165498,37.179523141654975,1562344334_000b,2.450000000000003,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
37.99733520336606,40.44733520336607,1562344334_000b,2.450000000000003,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
41.00571528751754,43.45571528751753,1562344334_000b,2.450000000000003,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
46.63762272089764,49.774859747545605,1562344334_000b,3.1372370266479663,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
56.24843881424904,60.3386784196049,1562344334_000b,4.0902396053558565,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
2.9637096774193545,6.399894810659188,1562344334_000b,3.436185133239832,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
11.296458625525947,13.701788218793832,1562344334_000b,2.405329593267884,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
43.596598877980355,45.40059607293127,1562344334_000b,1.8039971949509168,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
50.941444600280505,54.89305750350632,1562344334_000b,3.9516129032258007,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
2.45,4.173884239888424,1562344334_000c,1.7238842398884238,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
56.249198047419824,57.7595188284519,1562344334_000c,1.5103207810320782,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
0.0,0.6406903765690376,1562344334_000c,0.6406903765690376,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
8.457112970711298,10.03748256624826,1562344334_000c,1.5803695955369612,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
5.595362622036261,7.474721059972105,1562344334_000c,1.8793584379358441,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
7.560146443514642,8.670676429567642,1562344334_000c,1.1105299860529991,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
18.66544630404463,19.861401673640167,1562344334_000c,1.1959553695955378,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
37.886157601115755,39.124825662482564,1562344334_000c,1.238668061366802,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
42.15742677824268,43.481520223152025,1562344334_000c,1.3240934449093444,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
0.0,2.45,1562344334_000e,2.45,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
2.87109375,4.59375,1562344334_000e,1.72265625,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
4.9765625,6.252604166666668,1562344334_000e,1.276041666666667,1,orcasound_lab,09:32:14,2019-07-05,podcast_round2,train
